日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交额(百万),成交量(股)
2013-03-07,1.5517,1.5517,1.5517,1.5517,0,0
2013-03-08,1.5418,1.5418,1.5418,1.5418,0,0
2013-03-11,1.534,1.534,1.534,1.534,0,0
2013-03-12,1.5129,1.5129,1.5129,1.5129,0,0
2013-03-13,1.4947,1.4947,1.4947,1.4947,0,0
2013-03-14,1.5,1.5,1.5,1.5,0,0
2013-03-15,1.4934,1.4934,1.4934,1.4934,0,0
2013-03-18,1.4787,1.4787,1.4787,1.4787,0,0
2013-03-19,1.4891,1.4891,1.4891,1.4891,0,0
2013-03-20,1.5307,1.5307,1.5307,1.5307,0,0
2013-03-21,1.5375,1.5375,1.5375,1.5375,0,0
2013-03-22,1.5408,1.5408,1.5408,1.5408,0,0
2013-03-25,1.5307,1.5307,1.5307,1.5307,0,0
2013-03-26,1.5215,1.5215,1.5215,1.5215,0,0
2013-03-27,1.5279,1.5279,1.5279,1.5279,0,0
2013-03-28,1.4969,1.4969,1.4969,1.4969,0,0
2013-03-29,1.4888,1.4888,1.4888,1.4888,0,0
2013-03-31,1.4888,1.4888,1.4888,1.4888,0,0
2013-04-01,1.4893,1.4893,1.4893,1.4893,0,0
2013-04-02,1.4767,1.4767,1.4767,1.4767,0,0
2013-04-03,1.4731,1.4731,1.4731,1.4731,0,0
2013-04-08,1.4703,1.4703,1.4703,1.4703,0,0
2013-04-09,1.4835,1.4835,1.4835,1.4835,0,0
2013-04-10,1.484,1.484,1.484,1.484,0,0
2013-04-11,1.4799,1.4799,1.4799,1.4799,0,0
2013-04-12,1.4731,1.4731,1.4731,1.4731,0,0
2013-04-15,1.4655,1.4655,1.4655,1.4655,0,0
2013-04-16,1.4835,1.4835,1.4835,1.4835,0,0
2013-04-17,1.4911,1.4911,1.4911,1.4911,0,0
2013-04-18,1.4962,1.4962,1.4962,1.4962,0,0
2013-04-19,1.5284,1.5284,1.5284,1.5284,0,0
2013-04-22,1.5304,1.5304,1.5304,1.5304,0,0
2013-04-23,1.4929,1.4929,1.4929,1.4929,0,0
2013-04-24,1.5195,1.5195,1.5195,1.5195,0,0
2013-04-25,1.5033,1.5033,1.5033,1.5033,0,0
2013-04-26,1.4934,1.4934,1.4934,1.4934,0,0
2013-05-02,1.5035,1.5035,1.5035,1.5035,0,0
2013-05-03,1.5281,1.5281,1.5281,1.5281,0,0
2013-05-06,1.5421,1.5421,1.5421,1.5421,0,0
2013-05-07,1.5436,1.5436,1.5436,1.5436,0,0
2013-05-08,1.5606,1.5606,1.5606,1.5606,0,0
2013-05-09,1.5497,1.5497,1.5497,1.5497,0,0
2013-05-10,1.555,1.555,1.555,1.555,0,0
2013-05-13,1.5482,1.5482,1.5482,1.5482,0,0
2013-05-14,1.5284,1.5284,1.5284,1.5284,0,0
2013-05-15,1.5398,1.5398,1.5398,1.5398,0,0
2013-05-16,1.5609,1.5609,1.5609,1.5609,0,0
2013-05-17,1.5827,1.5827,1.5827,1.5827,0,0
2013-05-20,1.5948,1.5948,1.5948,1.5948,0,0
2013-05-21,1.6012,1.6012,1.6012,1.6012,0,0
2013-05-22,1.5951,1.5951,1.5951,1.5951,0,0
2013-05-23,1.5784,1.5784,1.5784,1.5784,0,0
2013-05-24,1.5895,1.5895,1.5895,1.5895,0,0
2013-05-27,1.5941,1.5941,1.5941,1.5941,0,0
2013-05-28,1.6019,1.6019,1.6019,1.6019,0,0
2013-05-29,1.6058,1.6058,1.6058,1.6058,0,0
2013-05-30,1.605,1.605,1.605,1.605,0,0
2013-05-31,1.5915,1.5915,1.5915,1.5915,0,0
2013-06-03,1.5827,1.5827,1.5827,1.5827,0,0
2013-06-04,1.5619,1.5619,1.5619,1.5619,0,0
2013-06-05,1.5629,1.5629,1.5629,1.5629,0,0
2013-06-06,1.5444,1.5444,1.5444,1.5444,0,0
2013-06-07,1.5231,1.5231,1.5231,1.5231,0,0
2013-06-13,1.485,1.485,1.485,1.485,0,0
2013-06-14,1.5018,1.5018,1.5018,1.5018,0,0
2013-06-17,1.4921,1.4921,1.4921,1.4921,0,0
2013-06-18,1.4972,1.4972,1.4972,1.4972,0,0
2013-06-19,1.4825,1.4825,1.4825,1.4825,0,0
2013-06-20,1.4475,1.4475,1.4475,1.4475,0,0
2013-06-21,1.4488,1.4488,1.4488,1.4488,0,0
2013-06-24,1.3843,1.3843,1.3843,1.3843,0,0
2013-06-25,1.3881,1.3881,1.3881,1.3881,0,0
2013-06-26,1.4117,1.4117,1.4117,1.4117,0,0
2013-06-27,1.4006,1.4006,1.4006,1.4006,0,0
2013-06-28,1.4188,1.4188,1.4188,1.4188,0,0
2013-06-30,1.4188,1.4188,1.4188,1.4188,0,0
2013-07-01,1.4353,1.4353,1.4353,1.4353,0,0
2013-07-02,1.4515,1.4515,1.4515,1.4515,0,0
2013-07-03,1.4531,1.4531,1.4531,1.4531,0,0
2013-07-04,1.4569,1.4569,1.4569,1.4569,0,0
2013-07-05,1.4528,1.4528,1.4528,1.4528,0,0
2013-07-08,1.4183,1.4183,1.4183,1.4183,0,0
2013-07-09,1.416,1.416,1.416,1.416,0,0
2013-07-10,1.4465,1.4465,1.4465,1.4465,0,0
2013-07-11,1.4868,1.4868,1.4868,1.4868,0,0
2013-07-12,1.4741,1.4741,1.4741,1.4741,0,0
2013-07-15,1.502,1.502,1.502,1.502,0,0
2013-07-16,1.5167,1.5167,1.5167,1.5167,0,0
2013-07-17,1.4972,1.4972,1.4972,1.4972,0,0
2013-07-18,1.4876,1.4876,1.4876,1.4876,0,0
2013-07-19,1.4581,1.4581,1.4581,1.4581,0,0
2013-07-22,1.4832,1.4832,1.4832,1.4832,0,0
2013-07-23,1.5238,1.5238,1.5238,1.5238,0,0
2013-07-24,1.5256,1.5256,1.5256,1.5256,0,0
2013-07-25,1.4992,1.4992,1.4992,1.4992,0,0
2013-07-26,1.4919,1.4919,1.4919,1.4919,0,0
2013-07-29,1.4665,1.4665,1.4665,1.4665,0,0
2013-07-30,1.4581,1.4581,1.4581,1.4581,0,0
2013-07-31,1.4652,1.4652,1.4652,1.4652,0,0
2013-08-01,1.5106,1.5106,1.5106,1.5106,0,0
2013-08-02,1.5198,1.5198,1.5198,1.5198,0,0
2013-08-05,1.5527,1.5527,1.5527,1.5527,0,0
2013-08-06,1.5692,1.5692,1.5692,1.5692,0,0
2013-08-07,1.5555,1.5555,1.5555,1.5555,0,0
2013-08-08,1.5654,1.5654,1.5654,1.5654,0,0
2013-08-09,1.5642,1.5642,1.5642,1.5642,0,0
2013-08-12,1.5791,1.5791,1.5791,1.5791,0,0
2013-08-13,1.5832,1.5832,1.5832,1.5832,0,0
2013-08-14,1.5832,1.5832,1.5832,1.5832,0,0
2013-08-15,1.5578,1.5578,1.5578,1.5578,0,0
2013-08-16,1.5302,1.5302,1.5302,1.5302,0,0
2013-08-19,1.5687,1.5687,1.5687,1.5687,0,0
2013-08-20,1.5659,1.5659,1.5659,1.5659,0,0
2013-08-21,1.572,1.572,1.572,1.572,0,0
2013-08-22,1.5799,1.5799,1.5799,1.5799,0,0
2013-08-23,1.585,1.585,1.585,1.585,0,0
2013-08-26,1.6144,1.6144,1.6144,1.6144,0,0
2013-08-27,1.6233,1.6233,1.6233,1.6233,0,0
2013-08-28,1.5992,1.5992,1.5992,1.5992,0,0
2013-08-29,1.587,1.587,1.587,1.587,0,0
2013-08-30,1.5548,1.5548,1.5548,1.5548,0,0
2013-09-02,1.5804,1.5804,1.5804,1.5804,0,0
2013-09-03,1.608,1.608,1.608,1.608,0,0
2013-09-04,1.6047,1.6047,1.6047,1.6047,0,0
2013-09-05,1.6083,1.6083,1.6083,1.6083,0,0
2013-09-06,1.6146,1.6146,1.6146,1.6146,0,0
2013-09-09,1.6126,1.6126,1.6126,1.6126,0,0
2013-09-10,1.6027,1.6027,1.6027,1.6027,0,0
2013-09-11,1.5839,1.5839,1.5839,1.5839,0,0
2013-09-12,1.5847,1.5847,1.5847,1.5847,0,0
2013-09-13,1.6027,1.6027,1.6027,1.6027,0,0
2013-09-16,1.6192,1.6192,1.6192,1.6192,0,0
2013-09-17,1.603,1.603,1.603,1.603,0,0
2013-09-18,1.6146,1.6146,1.6146,1.6146,0,0
2013-09-23,1.657,1.657,1.657,1.657,0,0
2013-09-24,1.659,1.659,1.659,1.659,0,0
2013-09-25,1.6453,1.6453,1.6453,1.6453,0,0
2013-09-26,1.6222,1.6222,1.6222,1.6222,0,0
2013-09-27,1.6423,1.6423,1.6423,1.6423,0,0
2013-09-30,1.6717,1.6717,1.6717,1.6717,0,0
2013-10-08,1.6905,1.6905,1.6905,1.6905,0,0
2013-10-09,1.7092,1.7092,1.7092,1.7092,0,0
2013-10-10,1.6892,1.6892,1.6892,1.6892,0,0
2013-10-11,1.6986,1.6986,1.6986,1.6986,0,0
2013-10-14,1.7095,1.7095,1.7095,1.7095,0,0
2013-10-15,1.6996,1.6996,1.6996,1.6996,0,0
2013-10-16,1.6555,1.6555,1.6555,1.6555,0,0
2013-10-17,1.6466,1.6466,1.6466,1.6466,0,0
2013-10-18,1.6575,1.6575,1.6575,1.6575,0,0
2013-10-21,1.7077,1.7077,1.7077,1.7077,0,0
2013-10-22,1.6808,1.6808,1.6808,1.6808,0,0
2013-10-23,1.6382,1.6382,1.6382,1.6382,0,0
2013-10-24,1.6342,1.6342,1.6342,1.6342,0,0
2013-10-25,1.5971,1.5971,1.5971,1.5971,0,0
2013-10-28,1.5948,1.5948,1.5948,1.5948,0,0
2013-10-29,1.571,1.571,1.571,1.571,0,0
2013-10-30,1.5875,1.5875,1.5875,1.5875,0,0
2013-10-31,1.551,1.551,1.551,1.551,0,0
2013-11-01,1.5527,1.5527,1.5527,1.5527,0,0
2013-11-04,1.5619,1.5619,1.5619,1.5619,0,0
2013-11-05,1.5832,1.5832,1.5832,1.5832,0,0
2013-11-06,1.5621,1.5621,1.5621,1.5621,0,0
2013-11-07,1.5314,1.5314,1.5314,1.5314,0,0
2013-11-08,1.5101,1.5101,1.5101,1.5101,0,0
2013-11-11,1.5243,1.5243,1.5243,1.5243,0,0
2013-11-12,1.5357,1.5357,1.5357,1.5357,0,0
2013-11-13,1.5162,1.5162,1.5162,1.5162,0,0
2013-11-14,1.5502,1.5502,1.5502,1.5502,0,0
2013-11-15,1.5756,1.5756,1.5756,1.5756,0,0
2013-11-18,1.6058,1.6058,1.6058,1.6058,0,0
2013-11-19,1.6047,1.6047,1.6047,1.6047,0,0
2013-11-20,1.6177,1.6177,1.6177,1.6177,0,0
2013-11-21,1.6025,1.6025,1.6025,1.6025,0,0
2013-11-22,1.5923,1.5923,1.5923,1.5923,0,0
2013-11-25,1.5811,1.5811,1.5811,1.5811,0,0
2013-11-26,1.5801,1.5801,1.5801,1.5801,0,0
2013-11-27,1.6073,1.6073,1.6073,1.6073,0,0
2013-11-28,1.6331,1.6331,1.6331,1.6331,0,0
2013-11-29,1.6473,1.6473,1.6473,1.6473,0,0
2013-12-02,1.5786,1.5786,1.5786,1.5786,0,0
2013-12-03,1.5989,1.5989,1.5989,1.5989,0,0
2013-12-04,1.6235,1.6235,1.6235,1.6235,0,0
2013-12-05,1.6063,1.6063,1.6063,1.6063,0,0
2013-12-06,1.5898,1.5898,1.5898,1.5898,0,0
2013-12-09,1.6027,1.6027,1.6027,1.6027,0,0
2013-12-10,1.6065,1.6065,1.6065,1.6065,0,0
2013-12-11,1.5941,1.5941,1.5941,1.5941,0,0
2013-12-12,1.6065,1.6065,1.6065,1.6065,0,0
2013-12-13,1.6116,1.6116,1.6116,1.6116,0,0
2013-12-16,1.588,1.588,1.588,1.588,0,0
2013-12-17,1.5791,1.5791,1.5791,1.5791,0,0
2013-12-18,1.5834,1.5834,1.5834,1.5834,0,0
2013-12-19,1.5687,1.5687,1.5687,1.5687,0,0
2013-12-20,1.5515,1.5515,1.5515,1.5515,0,0
2013-12-23,1.5543,1.5543,1.5543,1.5543,0,0
2013-12-24,1.5695,1.5695,1.5695,1.5695,0,0
2013-12-25,1.5954,1.5954,1.5954,1.5954,0,0
2013-12-26,1.5758,1.5758,1.5758,1.5758,0,0
2013-12-27,1.6014,1.6014,1.6014,1.6014,0,0
2013-12-30,1.6009,1.6009,1.6009,1.6009,0,0
2013-12-31,1.6172,1.6172,1.6172,1.6172,0,0
2014-01-02,1.6192,1.6192,1.6192,1.6192,0,0
2014-01-03,1.62,1.62,1.62,1.62,0,0
2014-01-06,1.5855,1.5855,1.5855,1.5855,0,0
2014-01-07,1.6085,1.6085,1.6085,1.6085,0,0
2014-01-08,1.6296,1.6296,1.6296,1.6296,0,0
2014-01-09,1.6052,1.6052,1.6052,1.6052,0,0
2014-01-10,1.5801,1.5801,1.5801,1.5801,0,0
2014-01-13,1.574,1.574,1.574,1.574,0,0
2014-01-14,1.606,1.606,1.606,1.606,0,0
2014-01-15,1.6243,1.6243,1.6243,1.6243,0,0
2014-01-16,1.6151,1.6151,1.6151,1.6151,0,0
2014-01-17,1.5926,1.5926,1.5926,1.5926,0,0
2014-01-20,1.573,1.573,1.573,1.573,0,0
2014-01-21,1.5943,1.5943,1.5943,1.5943,0,0
2014-01-22,1.6311,1.6311,1.6311,1.6311,0,0
2014-01-23,1.6428,1.6428,1.6428,1.6428,0,0
2014-01-24,1.6544,1.6544,1.6544,1.6544,0,0
2014-01-27,1.6382,1.6382,1.6382,1.6382,0,0
2014-01-28,1.625,1.625,1.625,1.625,0,0
2014-01-29,1.6369,1.6369,1.6369,1.6369,0,0
2014-01-30,1.62,1.62,1.62,1.62,0,0
2014-02-07,1.6418,1.6418,1.6418,1.6418,0,0
2014-02-10,1.6907,1.6907,1.6907,1.6907,0,0
2014-02-11,1.6722,1.6722,1.6722,1.6722,0,0
2014-02-12,1.6839,1.6839,1.6839,1.6839,0,0
2014-02-13,1.6626,1.6626,1.6626,1.6626,0,0
2014-02-14,1.6839,1.6839,1.6839,1.6839,0,0
2014-02-17,1.7052,1.7052,1.7052,1.7052,0,0
2014-02-18,1.6996,1.6996,1.6996,1.6996,0,0
2014-02-19,1.6971,1.6971,1.6971,1.6971,0,0
2014-02-20,1.676,1.676,1.676,1.676,0,0
2014-02-21,1.6646,1.6646,1.6646,1.6646,0,0
2014-02-24,1.6552,1.6552,1.6552,1.6552,0,0
2014-02-25,1.586,1.586,1.586,1.586,0,0
2014-02-26,1.5893,1.5893,1.5893,1.5893,0,0
2014-02-27,1.5601,1.5601,1.5601,1.5601,0,0
2014-02-28,1.5804,1.5804,1.5804,1.5804,0,0
2014-03-03,1.6118,1.6118,1.6118,1.6118,0,0
2014-03-04,1.6075,1.6075,1.6075,1.6075,0,0
2014-03-05,1.5926,1.5926,1.5926,1.5926,0,0
2014-03-06,1.5918,1.5918,1.5918,1.5918,0,0
2014-03-07,1.59,1.59,1.59,1.59,0,0
2014-03-10,1.5472,1.5472,1.5472,1.5472,0,0
2014-03-11,1.5484,1.5484,1.5484,1.5484,0,0
2014-03-12,1.5527,1.5527,1.5527,1.5527,0,0
2014-03-13,1.572,1.572,1.572,1.572,0,0
2014-03-14,1.5672,1.5672,1.5672,1.5672,0,0
2014-03-17,1.6047,1.6047,1.6047,1.6047,0,0
2014-03-18,1.603,1.603,1.603,1.603,0,0
2014-03-19,1.5713,1.5713,1.5713,1.5713,0,0
2014-03-20,1.5292,1.5292,1.5292,1.5292,0,0
2014-03-21,1.5515,1.5515,1.5515,1.5515,0,0
2014-03-24,1.5494,1.5494,1.5494,1.5494,0,0
2014-03-25,1.552,1.552,1.552,1.552,0,0
2014-03-26,1.5644,1.5644,1.5644,1.5644,0,0
2014-03-27,1.5312,1.5312,1.5312,1.5312,0,0
2014-03-28,1.5127,1.5127,1.5127,1.5127,0,0
2014-03-31,1.5132,1.5132,1.5132,1.5132,0,0
2014-04-01,1.5289,1.5289,1.5289,1.5289,0,0
2014-04-02,1.5325,1.5325,1.5325,1.5325,0,0
2014-04-03,1.5355,1.5355,1.5355,1.5355,0,0
2014-04-04,1.5571,1.5571,1.5571,1.5571,0,0
2014-04-08,1.5753,1.5753,1.5753,1.5753,0,0
2014-04-09,1.5847,1.5847,1.5847,1.5847,0,0
2014-04-10,1.5992,1.5992,1.5992,1.5992,0,0
2014-04-11,1.5872,1.5872,1.5872,1.5872,0,0
2014-04-14,1.6022,1.6022,1.6022,1.6022,0,0
2014-04-15,1.5888,1.5888,1.5888,1.5888,0,0
2014-04-16,1.5875,1.5875,1.5875,1.5875,0,0
2014-04-17,1.5915,1.5915,1.5915,1.5915,0,0
2014-04-18,1.59,1.59,1.59,1.59,0,0
2014-04-21,1.5718,1.5718,1.5718,1.5718,0,0
2014-04-22,1.551,1.551,1.551,1.551,0,0
2014-04-23,1.5408,1.5408,1.5408,1.5408,0,0
2014-04-24,1.5345,1.5345,1.5345,1.5345,0,0
2014-04-25,1.5132,1.5132,1.5132,1.5132,0,0
2014-04-28,1.4787,1.4787,1.4787,1.4787,0,0
2014-04-29,1.5066,1.5066,1.5066,1.5066,0,0
2014-04-30,1.5134,1.5134,1.5134,1.5134,0,0
2014-05-05,1.5243,1.5243,1.5243,1.5243,0,0
2014-05-06,1.5322,1.5322,1.5322,1.5322,0,0
2014-05-07,1.5096,1.5096,1.5096,1.5096,0,0
2014-05-08,1.5,1.5,1.5,1.5,0,0
2014-05-09,1.4855,1.4855,1.4855,1.4855,0,0
2014-05-12,1.5155,1.5155,1.5155,1.5155,0,0
2014-05-13,1.5124,1.5124,1.5124,1.5124,0,0
2014-05-14,1.5134,1.5134,1.5134,1.5134,0,0
2014-05-15,1.4848,1.4848,1.4848,1.4848,0,0
2014-05-16,1.4769,1.4769,1.4769,1.4769,0,0
2014-05-19,1.4642,1.4642,1.4642,1.4642,0,0
2014-05-20,1.4665,1.4665,1.4665,1.4665,0,0
2014-05-21,1.4802,1.4802,1.4802,1.4802,0,0
2014-05-22,1.4858,1.4858,1.4858,1.4858,0,0
2014-05-23,1.4995,1.4995,1.4995,1.4995,0,0
2014-05-26,1.5111,1.5111,1.5111,1.5111,0,0
2014-05-27,1.5119,1.5119,1.5119,1.5119,0,0
2014-05-28,1.5261,1.5261,1.5261,1.5261,0,0
2014-05-29,1.5091,1.5091,1.5091,1.5091,0,0
2014-05-30,1.5139,1.5139,1.5139,1.5139,0,0
2014-06-03,1.5089,1.5089,1.5089,1.5089,0,0
2014-06-04,1.4916,1.4916,1.4916,1.4916,0,0
2014-06-05,1.5073,1.5073,1.5073,1.5073,0,0
2014-06-06,1.5033,1.5033,1.5033,1.5033,0,0
2014-06-09,1.4909,1.4909,1.4909,1.4909,0,0
2014-06-10,1.518,1.518,1.518,1.518,0,0
2014-06-11,1.5205,1.5205,1.5205,1.5205,0,0
2014-06-12,1.5139,1.5139,1.5139,1.5139,0,0
2014-06-13,1.5332,1.5332,1.5332,1.5332,0,0
2014-06-16,1.5434,1.5434,1.5434,1.5434,0,0
2014-06-17,1.5246,1.5246,1.5246,1.5246,0,0
2014-06-18,1.5155,1.5155,1.5155,1.5155,0,0
2014-06-19,1.4787,1.4787,1.4787,1.4787,0,0
2014-06-20,1.4893,1.4893,1.4893,1.4893,0,0
2014-06-23,1.503,1.503,1.503,1.503,0,0
2014-06-24,1.5099,1.5099,1.5099,1.5099,0,0
2014-06-25,1.4995,1.4995,1.4995,1.4995,0,0
2014-06-26,1.5172,1.5172,1.5172,1.5172,0,0
2014-06-27,1.5236,1.5236,1.5236,1.5236,0,0
2014-06-30,1.5413,1.5413,1.5413,1.5413,0,0
2014-07-01,1.5403,1.5403,1.5403,1.5403,0,0
2014-07-02,1.5456,1.5456,1.5456,1.5456,0,0
2014-07-03,1.554,1.554,1.554,1.554,0,0
2014-07-04,1.5517,1.5517,1.5517,1.5517,0,0
2014-07-07,1.5515,1.5515,1.5515,1.5515,0,0
2014-07-08,1.5601,1.5601,1.5601,1.5601,0,0
2014-07-09,1.5355,1.5355,1.5355,1.5355,0,0
2014-07-10,1.5261,1.5261,1.5261,1.5261,0,0
2014-07-11,1.5436,1.5436,1.5436,1.5436,0,0
2014-07-14,1.5606,1.5606,1.5606,1.5606,0,0
2014-07-15,1.5525,1.5525,1.5525,1.5525,0,0
2014-07-16,1.5451,1.5451,1.5451,1.5451,0,0
2014-07-17,1.5368,1.5368,1.5368,1.5368,0,0
2014-07-18,1.5487,1.5487,1.5487,1.5487,0,0
2014-07-21,1.5606,1.5606,1.5606,1.5606,0,0
2014-07-22,1.5817,1.5817,1.5817,1.5817,0,0
2014-07-23,1.5692,1.5692,1.5692,1.5692,0,0
2014-07-24,1.5819,1.5819,1.5819,1.5819,0,0
2014-07-25,1.5921,1.5921,1.5921,1.5921,0,0
2014-07-28,1.6146,1.6146,1.6146,1.6146,0,0
2014-07-29,1.624,1.624,1.624,1.624,0,0
2014-07-30,1.6118,1.6118,1.6118,1.6118,0,0
2014-07-31,1.623,1.623,1.623,1.623,0,0
2014-08-01,1.6037,1.6037,1.6037,1.6037,0,0
2014-08-04,1.6217,1.6217,1.6217,1.6217,0,0
2014-08-05,1.6233,1.6233,1.6233,1.6233,0,0
2014-08-06,1.626,1.626,1.626,1.626,0,0
2014-08-07,1.6113,1.6113,1.6113,1.6113,0,0
2014-08-08,1.6161,1.6161,1.6161,1.6161,0,0
2014-08-11,1.6423,1.6423,1.6423,1.6423,0,0
2014-08-12,1.6423,1.6423,1.6423,1.6423,0,0
2014-08-13,1.6321,1.6321,1.6321,1.6321,0,0
2014-08-14,1.6205,1.6205,1.6205,1.6205,0,0
2014-08-15,1.6362,1.6362,1.6362,1.6362,0,0
2014-08-18,1.6458,1.6458,1.6458,1.6458,0,0
2014-08-19,1.6433,1.6433,1.6433,1.6433,0,0
2014-08-20,1.6316,1.6316,1.6316,1.6316,0,0
2014-08-21,1.6362,1.6362,1.6362,1.6362,0,0
2014-08-22,1.6435,1.6435,1.6435,1.6435,0,0
2014-08-25,1.6238,1.6238,1.6238,1.6238,0,0
2014-08-26,1.6019,1.6019,1.6019,1.6019,0,0
2014-08-27,1.6032,1.6032,1.6032,1.6032,0,0
2014-08-28,1.5855,1.5855,1.5855,1.5855,0,0
2014-08-29,1.6052,1.6052,1.6052,1.6052,0,0
2014-09-01,1.6217,1.6217,1.6217,1.6217,0,0
2014-09-02,1.6367,1.6367,1.6367,1.6367,0,0
2014-09-03,1.659,1.659,1.659,1.659,0,0
2014-09-04,1.6732,1.6732,1.6732,1.6732,0,0
2014-09-05,1.6813,1.6813,1.6813,1.6813,0,0
2014-09-09,1.6818,1.6818,1.6818,1.6818,0,0
2014-09-10,1.6801,1.6801,1.6801,1.6801,0,0
2014-09-11,1.6763,1.6763,1.6763,1.6763,0,0
2014-09-12,1.6905,1.6905,1.6905,1.6905,0,0
2014-09-15,1.6902,1.6902,1.6902,1.6902,0,0
2014-09-16,1.639,1.639,1.639,1.639,0,0
2014-09-17,1.6461,1.6461,1.6461,1.6461,0,0
2014-09-18,1.6506,1.6506,1.6506,1.6506,0,0
2014-09-19,1.661,1.661,1.661,1.661,0,0
2014-09-22,1.6435,1.6435,1.6435,1.6435,0,0
2014-09-23,1.6562,1.6562,1.6562,1.6562,0,0
2014-09-24,1.6681,1.6681,1.6681,1.6681,0,0
2014-09-25,1.6681,1.6681,1.6681,1.6681,0,0
2014-09-26,1.6681,1.6681,1.6681,1.6681,0,0
2014-09-29,1.6765,1.6765,1.6765,1.6765,0,0
2014-09-30,1.6796,1.6796,1.6796,1.6796,0,0
2014-10-08,1.7024,1.7024,1.7024,1.7024,0,0
2014-10-09,1.7108,1.7108,1.7108,1.7108,0,0
2014-10-10,1.7044,1.7044,1.7044,1.7044,0,0
2014-10-13,1.6973,1.6973,1.6973,1.6973,0,0
2014-10-14,1.6869,1.6869,1.6869,1.6869,0,0
2014-10-15,1.6981,1.6981,1.6981,1.6981,0,0
2014-10-16,1.675,1.675,1.675,1.675,0,0
2014-10-17,1.6755,1.6755,1.6755,1.6755,0,0
2014-10-20,1.6945,1.6945,1.6945,1.6945,0,0
2014-10-21,1.6791,1.6791,1.6791,1.6791,0,0
2014-10-22,1.6735,1.6735,1.6735,1.6735,0,0
2014-10-23,1.6519,1.6519,1.6519,1.6519,0,0
2014-10-24,1.6555,1.6555,1.6555,1.6555,0,0
2014-10-27,1.657,1.657,1.657,1.657,0,0
2014-10-28,1.6902,1.6902,1.6902,1.6902,0,0
2014-10-29,1.7042,1.7042,1.7042,1.7042,0,0
2014-10-30,1.7095,1.7095,1.7095,1.7095,0,0
2014-10-31,1.7064,1.7064,1.7064,1.7064,0,0
2014-11-03,1.7176,1.7176,1.7176,1.7176,0,0
2014-11-04,1.728,1.728,1.728,1.728,0,0
2014-11-05,1.7176,1.7176,1.7176,1.7176,0,0
2014-11-06,1.7351,1.7351,1.7351,1.7351,0,0
2014-11-07,1.7257,1.7257,1.7257,1.7257,0,0
2014-11-10,1.7556,1.7556,1.7556,1.7556,0,0
2014-11-11,1.7277,1.7277,1.7277,1.7277,0,0
2014-11-12,1.7447,1.7447,1.7447,1.7447,0,0
2014-11-13,1.7143,1.7143,1.7143,1.7143,0,0
2014-11-14,1.7095,1.7095,1.7095,1.7095,0,0
2014-11-17,1.7318,1.7318,1.7318,1.7318,0,0
2014-11-18,1.7277,1.7277,1.7277,1.7277,0,0
2014-11-19,1.7184,1.7184,1.7184,1.7184,0,0
2014-11-20,1.7194,1.7194,1.7194,1.7194,0,0
2014-11-21,1.7379,1.7379,1.7379,1.7379,0,0
2014-11-24,1.7683,1.7683,1.7683,1.7683,0,0
2014-11-25,1.7896,1.7896,1.7896,1.7896,0,0
2014-11-26,1.7939,1.7939,1.7939,1.7939,0,0
2014-11-27,1.798,1.798,1.798,1.798,0,0
2014-11-28,1.8155,1.8155,1.8155,1.8155,0,0
2014-12-01,1.8066,1.8066,1.8066,1.8066,0,0
2014-12-02,1.8454,1.8454,1.8454,1.8454,0,0
2014-12-03,1.8822,1.8822,1.8822,1.8822,0,0
2014-12-04,1.9213,1.9213,1.9213,1.9213,0,0
2014-12-05,1.9078,1.9078,1.9078,1.9078,0,0
2014-12-08,1.9573,1.9573,1.9573,1.9573,0,0
2014-12-09,1.886,1.886,1.886,1.886,0,0
2014-12-10,1.9811,1.9811,1.9811,1.9811,0,0
2014-12-11,1.9989,1.9989,1.9989,1.9989,0,0
2014-12-12,2.0032,2.0032,2.0032,2.0032,0,0
2014-12-15,2.0098,2.0098,2.0098,2.0098,0,0
2014-12-16,2.0232,2.0232,2.0232,2.0232,0,0
2014-12-17,2.0471,2.0471,2.0471,2.0471,0,0
2014-12-18,2.0423,2.0423,2.0423,2.0423,0,0
2014-12-19,2.0357,2.0357,2.0357,2.0357,0,0
2014-12-22,2.009,2.009,2.009,2.009,0,0
2014-12-23,1.9852,1.9852,1.9852,1.9852,0,0
2014-12-24,1.9707,1.9707,1.9707,1.9707,0,0
2014-12-25,2.0138,2.0138,2.0138,2.0138,0,0
2014-12-26,2.0395,2.0395,2.0395,2.0395,0,0
2014-12-29,2.0473,2.0473,2.0473,2.0473,0,0
2014-12-30,2.0364,2.0364,2.0364,2.0364,0,0
2014-12-31,2.0953,2.0953,2.0953,2.0953,0,0
2015-01-05,2.162,2.162,2.162,2.162,0,0
2015-01-06,2.1942,2.1942,2.1942,2.1942,0,0
2015-01-07,2.1876,2.1876,2.1876,2.1876,0,0
2015-01-08,2.167,2.167,2.167,2.167,0,0
2015-01-09,2.1612,2.1612,2.1612,2.1612,0,0
2015-01-12,2.1714,2.1714,2.1714,2.1714,0,0
2015-01-13,2.1937,2.1937,2.1937,2.1937,0,0
2015-01-14,2.181,2.181,2.181,2.181,0,0
2015-01-15,2.2155,2.2155,2.2155,2.2155,0,0
2015-01-16,2.2406,2.2406,2.2406,2.2406,0,0
