日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交额(百万),成交量(股)
2016-01-05,2.9832,2.9832,2.9832,2.9832,0,0
2016-01-06,3.0447,3.0447,3.0447,3.0447,0,0
2016-01-07,2.8054,2.8054,2.8054,2.8054,0,0
2016-01-08,2.8408,2.8408,2.8408,2.8408,0,0
2016-01-11,2.6778,2.6778,2.6778,2.6778,0,0
2016-01-12,2.704,2.704,2.704,2.704,0,0
2016-01-13,2.6083,2.6083,2.6083,2.6083,0,0
2016-01-14,2.7542,2.7542,2.7542,2.7542,0,0
2016-01-15,2.6869,2.6869,2.6869,2.6869,0,0
2016-01-18,2.7485,2.7485,2.7485,2.7485,0,0
2016-01-19,2.8544,2.8544,2.8544,2.8544,0,0
2016-01-20,2.8146,2.8146,2.8146,2.8146,0,0
2016-01-21,2.7097,2.7097,2.7097,2.7097,0,0
2016-01-22,2.7713,2.7713,2.7713,2.7713,0,0
2016-01-25,2.81,2.81,2.81,2.81,0,0
2016-01-26,2.622,2.622,2.622,2.622,0,0
2016-01-27,2.5878,2.5878,2.5878,2.5878,0,0
2016-01-28,2.4864,2.4864,2.4864,2.4864,0,0
2016-01-29,2.5798,2.5798,2.5798,2.5798,0,0
2016-02-01,2.5662,2.5662,2.5662,2.5662,0,0
2016-02-02,2.6767,2.6767,2.6767,2.6767,0,0
2016-02-03,2.704,2.704,2.704,2.704,0,0
2016-02-04,2.7462,2.7462,2.7462,2.7462,0,0
2016-02-05,2.7257,2.7257,2.7257,2.7257,0,0
2016-02-15,2.7542,2.7542,2.7542,2.7542,0,0
2016-02-16,2.8533,2.8533,2.8533,2.8533,0,0
2016-02-17,2.8704,2.8704,2.8704,2.8704,0,0
2016-02-18,2.8613,2.8613,2.8613,2.8613,0,0
2016-02-19,2.8579,2.8579,2.8579,2.8579,0,0
2016-02-22,2.9069,2.9069,2.9069,2.9069,0,0
2016-02-23,2.8613,2.8613,2.8613,2.8613,0,0
2016-02-24,2.8396,2.8396,2.8396,2.8396,0,0
2016-02-25,2.6231,2.6231,2.6231,2.6231,0,0
2016-02-26,2.6539,2.6539,2.6539,2.6539,0,0
2016-02-29,2.4898,2.4898,2.4898,2.4898,0,0
2016-03-01,2.5297,2.5297,2.5297,2.5297,0,0
2016-03-02,2.6448,2.6448,2.6448,2.6448,0,0
2016-03-03,2.6345,2.6345,2.6345,2.6345,0,0
2016-03-04,2.5479,2.5479,2.5479,2.5479,0,0
2016-03-07,2.5958,2.5958,2.5958,2.5958,0,0
2016-03-08,2.6277,2.6277,2.6277,2.6277,0,0
2016-03-09,2.5832,2.5832,2.5832,2.5832,0,0
2016-03-10,2.5536,2.5536,2.5536,2.5536,0,0
2016-03-11,2.5331,2.5331,2.5331,2.5331,0,0
2016-03-14,2.6459,2.6459,2.6459,2.6459,0,0
2016-03-15,2.6379,2.6379,2.6379,2.6379,0,0
2016-03-16,2.6038,2.6038,2.6038,2.6038,0,0
2016-03-17,2.728,2.728,2.728,2.728,0,0
2016-03-18,2.8214,2.8214,2.8214,2.8214,0,0
2016-03-21,2.8704,2.8704,2.8704,2.8704,0,0
2016-03-22,2.8488,2.8488,2.8488,2.8488,0,0
2016-03-23,2.8761,2.8761,2.8761,2.8761,0,0
2016-03-24,2.8362,2.8362,2.8362,2.8362,0,0
2016-03-25,2.8362,2.8362,2.8362,2.8362,0,0
2016-03-28,2.8203,2.8203,2.8203,2.8203,0,0
2016-03-29,2.7678,2.7678,2.7678,2.7678,0,0
2016-03-30,2.8772,2.8772,2.8772,2.8772,0,0
2016-03-31,2.867,2.867,2.867,2.867,0,0
2016-04-01,2.851,2.851,2.851,2.851,0,0
2016-04-05,2.9262,2.9262,2.9262,2.9262,0,0
2016-04-06,2.9604,2.9604,2.9604,2.9604,0,0
2016-04-07,2.9171,2.9171,2.9171,2.9171,0,0
2016-04-08,2.8966,2.8966,2.8966,2.8966,0,0
2016-04-11,2.9559,2.9559,2.9559,2.9559,0,0
2016-04-12,2.9399,2.9399,2.9399,2.9399,0,0
2016-04-13,2.9502,2.9502,2.9502,2.9502,0,0
2016-04-14,2.9923,2.9923,2.9923,2.9923,0,0
2016-04-15,2.9775,2.9775,2.9775,2.9775,0,0
2016-04-18,2.9365,2.9365,2.9365,2.9365,0,0
2016-04-19,2.941,2.941,2.941,2.941,0,0
2016-04-20,2.8374,2.8374,2.8374,2.8374,0,0
2016-04-21,2.8191,2.8191,2.8191,2.8191,0,0
2016-04-22,2.8544,2.8544,2.8544,2.8544,0,0
2016-04-25,2.8408,2.8408,2.8408,2.8408,0,0
2016-04-26,2.8579,2.8579,2.8579,2.8579,0,0
2016-04-27,2.8795,2.8795,2.8795,2.8795,0,0
2016-04-28,2.8784,2.8784,2.8784,2.8784,0,0
2016-04-29,2.8875,2.8875,2.8875,2.8875,0,0
2016-05-03,2.9638,2.9638,2.9638,2.9638,0,0
2016-05-04,2.9445,2.9445,2.9445,2.9445,0,0
2016-05-05,2.949,2.949,2.949,2.949,0,0
2016-05-06,2.8453,2.8453,2.8453,2.8453,0,0
2016-05-09,2.802,2.802,2.802,2.802,0,0
2016-05-10,2.7952,2.7952,2.7952,2.7952,0,0
2016-05-11,2.7667,2.7667,2.7667,2.7667,0,0
2016-05-12,2.7701,2.7701,2.7701,2.7701,0,0
2016-05-13,2.7553,2.7553,2.7553,2.7553,0,0
2016-05-16,2.7986,2.7986,2.7986,2.7986,0,0
2016-05-17,2.7963,2.7963,2.7963,2.7963,0,0
2016-05-18,2.7325,2.7325,2.7325,2.7325,0,0
2016-05-19,2.7496,2.7496,2.7496,2.7496,0,0
2016-05-20,2.7701,2.7701,2.7701,2.7701,0,0
2016-05-23,2.8214,2.8214,2.8214,2.8214,0,0
2016-05-24,2.7918,2.7918,2.7918,2.7918,0,0
2016-05-25,2.7667,2.7667,2.7667,2.7667,0,0
2016-05-26,2.7872,2.7872,2.7872,2.7872,0,0
2016-05-27,2.7781,2.7781,2.7781,2.7781,0,0
2016-05-30,2.7678,2.7678,2.7678,2.7678,0,0
2016-05-31,2.8636,2.8636,2.8636,2.8636,0,0
2016-06-01,2.8738,2.8738,2.8738,2.8738,0,0
2016-06-02,2.8772,2.8772,2.8772,2.8772,0,0
2016-06-03,2.9126,2.9126,2.9126,2.9126,0,0
2016-06-06,2.9262,2.9262,2.9262,2.9262,0,0
2016-06-07,2.9183,2.9183,2.9183,2.9183,0,0
2016-06-08,2.9137,2.9137,2.9137,2.9137,0,0
2016-06-13,2.7895,2.7895,2.7895,2.7895,0,0
2016-06-14,2.7975,2.7975,2.7975,2.7975,0,0
2016-06-15,2.8886,2.8886,2.8886,2.8886,0,0
2016-06-16,2.8613,2.8613,2.8613,2.8613,0,0
2016-06-17,2.8636,2.8636,2.8636,2.8636,0,0
2016-06-20,2.8738,2.8738,2.8738,2.8738,0,0
2016-06-21,2.8442,2.8442,2.8442,2.8442,0,0
2016-06-22,2.8784,2.8784,2.8784,2.8784,0,0
2016-06-23,2.8681,2.8681,2.8681,2.8681,0,0
2016-06-24,2.8453,2.8453,2.8453,2.8453,0,0
2016-06-27,2.924,2.924,2.924,2.924,0,0
2016-06-28,2.9559,2.9559,2.9559,2.9559,0,0
2016-06-29,2.9513,2.9513,2.9513,2.9513,0,0
2016-06-30,2.9581,2.9581,2.9581,2.9581,0,0
2016-07-01,2.9524,2.9524,2.9524,2.9524,0,0
2016-07-04,3.0003,3.0003,3.0003,3.0003,0,0
2016-07-05,2.9969,2.9969,2.9969,2.9969,0,0
2016-07-06,2.9912,2.9912,2.9912,2.9912,0,0
2016-07-07,2.9832,2.9832,2.9832,2.9832,0,0
2016-07-08,3.0128,3.0128,3.0128,3.0128,0,0
2016-07-11,2.9866,2.9866,2.9866,2.9866,0,0
2016-07-12,3.0277,3.0277,3.0277,3.0277,0,0
2016-07-13,3.0732,3.0732,3.0732,3.0732,0,0
2016-07-14,3.0778,3.0778,3.0778,3.0778,0,0
2016-07-15,3.0903,3.0903,3.0903,3.0903,0,0
2016-07-18,3.0937,3.0937,3.0937,3.0937,0,0
2016-07-19,3.0892,3.0892,3.0892,3.0892,0,0
2016-07-20,3.1063,3.1063,3.1063,3.1063,0,0
2016-07-21,3.1097,3.1097,3.1097,3.1097,0,0
2016-07-22,3.0926,3.0926,3.0926,3.0926,0,0
2016-07-25,3.1131,3.1131,3.1131,3.1131,0,0
2016-07-26,3.1564,3.1564,3.1564,3.1564,0,0
2016-07-27,3.0413,3.0413,3.0413,3.0413,0,0
2016-07-28,3.0789,3.0789,3.0789,3.0789,0,0
2016-07-29,3.0698,3.0698,3.0698,3.0698,0,0
2016-08-01,3.0413,3.0413,3.0413,3.0413,0,0
2016-08-02,3.0561,3.0561,3.0561,3.0561,0,0
2016-08-03,3.0698,3.0698,3.0698,3.0698,0,0
2016-08-04,3.096,3.096,3.096,3.096,0,0
2016-08-05,3.0892,3.0892,3.0892,3.0892,0,0
2016-08-08,3.137,3.137,3.137,3.137,0,0
2016-08-09,3.1587,3.1587,3.1587,3.1587,0,0
2016-08-10,3.1496,3.1496,3.1496,3.1496,0,0
2016-08-11,3.1074,3.1074,3.1074,3.1074,0,0
2016-08-12,3.137,3.137,3.137,3.137,0,0
2016-08-15,3.1838,3.1838,3.1838,3.1838,0,0
2016-08-16,3.1895,3.1895,3.1895,3.1895,0,0
2016-08-17,3.2009,3.2009,3.2009,3.2009,0,0
2016-08-18,3.1746,3.1746,3.1746,3.1746,0,0
2016-08-19,3.2077,3.2077,3.2077,3.2077,0,0
2016-08-22,3.1803,3.1803,3.1803,3.1803,0,0
2016-08-23,3.1952,3.1952,3.1952,3.1952,0,0
2016-08-24,3.2031,3.2031,3.2031,3.2031,0,0
2016-08-25,3.2123,3.2123,3.2123,3.2123,0,0
2016-08-26,3.2385,3.2385,3.2385,3.2385,0,0
2016-08-29,3.2407,3.2407,3.2407,3.2407,0,0
2016-08-30,3.2396,3.2396,3.2396,3.2396,0,0
2016-08-31,3.2157,3.2157,3.2157,3.2157,0,0
2016-09-01,3.2031,3.2031,3.2031,3.2031,0,0
2016-09-02,3.1655,3.1655,3.1655,3.1655,0,0
2016-09-05,3.2043,3.2043,3.2043,3.2043,0,0
2016-09-06,3.243,3.243,3.243,3.243,0,0
2016-09-07,3.2031,3.2031,3.2031,3.2031,0,0
2016-09-08,3.2043,3.2043,3.2043,3.2043,0,0
2016-09-09,3.194,3.194,3.194,3.194,0,0
2016-09-12,3.1291,3.1291,3.1291,3.1291,0,0
2016-09-13,3.1895,3.1895,3.1895,3.1895,0,0
2016-09-14,3.1735,3.1735,3.1735,3.1735,0,0
2016-09-19,3.1906,3.1906,3.1906,3.1906,0,0
2016-09-20,3.1883,3.1883,3.1883,3.1883,0,0
2016-09-21,3.2043,3.2043,3.2043,3.2043,0,0
2016-09-22,3.2236,3.2236,3.2236,3.2236,0,0
2016-09-23,3.2225,3.2225,3.2225,3.2225,0,0
2016-09-26,3.1541,3.1541,3.1541,3.1541,0,0
2016-09-27,3.1746,3.1746,3.1746,3.1746,0,0
2016-09-28,3.1872,3.1872,3.1872,3.1872,0,0
2016-09-29,3.2179,3.2179,3.2179,3.2179,0,0
2016-09-30,3.2168,3.2168,3.2168,3.2168,0,0
2016-10-10,3.2567,3.2567,3.2567,3.2567,0,0
2016-10-11,3.2749,3.2749,3.2749,3.2749,0,0
2016-10-12,3.2772,3.2772,3.2772,3.2772,0,0
2016-10-13,3.2829,3.2829,3.2829,3.2829,0,0
2016-10-14,3.2476,3.2476,3.2476,3.2476,0,0
2016-10-17,3.2077,3.2077,3.2077,3.2077,0,0
2016-10-18,3.2271,3.2271,3.2271,3.2271,0,0
2016-10-19,3.2009,3.2009,3.2009,3.2009,0,0
2016-10-20,3.2396,3.2396,3.2396,3.2396,0,0
2016-10-21,3.2248,3.2248,3.2248,3.2248,0,0
2016-10-24,3.2419,3.2419,3.2419,3.2419,0,0
2016-10-25,3.243,3.243,3.243,3.243,0,0
2016-10-26,3.2316,3.2316,3.2316,3.2316,0,0
2016-10-27,3.2214,3.2214,3.2214,3.2214,0,0
2016-10-28,3.2054,3.2054,3.2054,3.2054,0,0
2016-10-31,3.2031,3.2031,3.2031,3.2031,0,0
2016-11-01,3.2259,3.2259,3.2259,3.2259,0,0
2016-11-02,3.202,3.202,3.202,3.202,0,0
2016-11-03,3.1974,3.1974,3.1974,3.1974,0,0
2016-11-04,3.153,3.153,3.153,3.153,0,0
2016-11-07,3.1359,3.1359,3.1359,3.1359,0,0
2016-11-08,3.1621,3.1621,3.1621,3.1621,0,0
2016-11-09,3.145,3.145,3.145,3.145,0,0
2016-11-10,3.1633,3.1633,3.1633,3.1633,0,0
2016-11-11,3.1462,3.1462,3.1462,3.1462,0,0
2016-11-14,3.1302,3.1302,3.1302,3.1302,0,0
2016-11-15,3.1496,3.1496,3.1496,3.1496,0,0
2016-11-16,3.1906,3.1906,3.1906,3.1906,0,0
2016-11-17,3.1781,3.1781,3.1781,3.1781,0,0
2016-11-18,3.1689,3.1689,3.1689,3.1689,0,0
2016-11-21,3.153,3.153,3.153,3.153,0,0
2016-11-22,3.1781,3.1781,3.1781,3.1781,0,0
2016-11-23,3.1655,3.1655,3.1655,3.1655,0,0
2016-11-24,3.1348,3.1348,3.1348,3.1348,0,0
2016-11-25,3.153,3.153,3.153,3.153,0,0
2016-11-28,3.1427,3.1427,3.1427,3.1427,0,0
2016-11-29,3.1473,3.1473,3.1473,3.1473,0,0
2016-11-30,3.1507,3.1507,3.1507,3.1507,0,0
2016-12-01,3.1507,3.1507,3.1507,3.1507,0,0
2016-12-02,3.1108,3.1108,3.1108,3.1108,0,0
2016-12-05,3.1678,3.1678,3.1678,3.1678,0,0
2016-12-06,3.1769,3.1769,3.1769,3.1769,0,0
2016-12-07,3.1929,3.1929,3.1929,3.1929,0,0
2016-12-08,3.2145,3.2145,3.2145,3.2145,0,0
2016-12-09,3.1689,3.1689,3.1689,3.1689,0,0
2016-12-12,3.0459,3.0459,3.0459,3.0459,0,0
2016-12-13,3.0584,3.0584,3.0584,3.0584,0,0
2016-12-14,3.0163,3.0163,3.0163,3.0163,0,0
2016-12-15,3.0037,3.0037,3.0037,3.0037,0,0
2016-12-16,3.0277,3.0277,3.0277,3.0277,0,0
2016-12-19,3.0163,3.0163,3.0163,3.0163,0,0
2016-12-20,2.9946,2.9946,2.9946,2.9946,0,0
2016-12-21,3.0242,3.0242,3.0242,3.0242,0,0
2016-12-22,3.0242,3.0242,3.0242,3.0242,0,0
2016-12-23,2.9992,2.9992,2.9992,2.9992,0,0
2016-12-26,3.0322,3.0322,3.0322,3.0322,0,0
2016-12-27,3.0333,3.0333,3.0333,3.0333,0,0
2016-12-28,3.0311,3.0311,3.0311,3.0311,0,0
2016-12-29,3.0311,3.0311,3.0311,3.0311,0,0
2016-12-30,3.0459,3.0459,3.0459,3.0459,0,0
2016-12-31,3.0459,3.0459,3.0459,3.0459,0,0
2017-01-03,2.9946,2.9946,2.9946,2.9946,0,0
2017-01-04,3.0345,3.0345,3.0345,3.0345,0,0
2017-01-05,3.0174,3.0174,3.0174,3.0174,0,0
2017-01-06,2.9616,2.9616,2.9616,2.9616,0,0
2017-01-09,2.9718,2.9718,2.9718,2.9718,0,0
2017-01-10,2.9593,2.9593,2.9593,2.9593,0,0
2017-01-11,2.9399,2.9399,2.9399,2.9399,0,0
2017-01-12,2.916,2.916,2.916,2.916,0,0
2017-01-13,2.9023,2.9023,2.9023,2.9023,0,0
2017-01-16,2.8191,2.8191,2.8191,2.8191,0,0
2017-01-17,2.8567,2.8567,2.8567,2.8567,0,0
2017-01-18,2.8556,2.8556,2.8556,2.8556,0,0
2017-01-19,2.8465,2.8465,2.8465,2.8465,0,0
2017-01-20,2.8852,2.8852,2.8852,2.8852,0,0
2017-01-23,2.9012,2.9012,2.9012,2.9012,0,0
2017-01-24,2.8943,2.8943,2.8943,2.8943,0,0
2017-01-25,2.9034,2.9034,2.9034,2.9034,0,0
2017-01-26,2.9194,2.9194,2.9194,2.9194,0,0
2017-02-03,2.9091,2.9091,2.9091,2.9091,0,0
2017-02-06,2.9354,2.9354,2.9354,2.9354,0,0
2017-02-07,2.9445,2.9445,2.9445,2.9445,0,0
2017-02-08,2.9695,2.9695,2.9695,2.9695,0,0
2017-02-09,2.9752,2.9752,2.9752,2.9752,0,0
2017-02-10,2.9673,2.9673,2.9673,2.9673,0,0
2017-02-13,2.9673,2.9673,2.9673,2.9673,0,0
2017-02-14,2.9855,2.9855,2.9855,2.9855,0,0
2017-02-15,2.9741,2.9741,2.9741,2.9741,0,0
2017-02-16,2.9923,2.9923,2.9923,2.9923,0,0
2017-02-17,2.9821,2.9821,2.9821,2.9821,0,0
2017-02-20,3.0106,3.0106,3.0106,3.0106,0,0
2017-02-21,3.0174,3.0174,3.0174,3.0174,0,0
2017-02-22,3.0254,3.0254,3.0254,3.0254,0,0
2017-02-23,3.0299,3.0299,3.0299,3.0299,0,0
2017-02-24,3.022,3.022,3.022,3.022,0,0
2017-02-27,3.0299,3.0299,3.0299,3.0299,0,0
2017-02-28,3.0333,3.0333,3.0333,3.0333,0,0
2017-03-01,3.047,3.047,3.047,3.047,0,0
2017-03-02,3.047,3.047,3.047,3.047,0,0
2017-03-03,3.071,3.071,3.071,3.071,0,0
2017-03-06,3.1393,3.1393,3.1393,3.1393,0,0
2017-03-07,3.1633,3.1633,3.1633,3.1633,0,0
2017-03-08,3.153,3.153,3.153,3.153,0,0
2017-03-09,3.1256,3.1256,3.1256,3.1256,0,0
2017-03-10,3.145,3.145,3.145,3.145,0,0
2017-03-13,3.2134,3.2134,3.2134,3.2134,0,0
2017-03-14,3.1781,3.1781,3.1781,3.1781,0,0
2017-03-15,3.1724,3.1724,3.1724,3.1724,0,0
2017-03-16,3.1746,3.1746,3.1746,3.1746,0,0
2017-03-17,3.1484,3.1484,3.1484,3.1484,0,0
2017-03-20,3.1678,3.1678,3.1678,3.1678,0,0
2017-03-21,3.1929,3.1929,3.1929,3.1929,0,0
2017-03-22,3.2077,3.2077,3.2077,3.2077,0,0
2017-03-23,3.251,3.251,3.251,3.251,0,0
2017-03-24,3.2829,3.2829,3.2829,3.2829,0,0
2017-03-27,3.2248,3.2248,3.2248,3.2248,0,0
2017-03-28,3.2145,3.2145,3.2145,3.2145,0,0
2017-03-29,3.2179,3.2179,3.2179,3.2179,0,0
2017-03-30,3.1576,3.1576,3.1576,3.1576,0,0
2017-03-31,3.1792,3.1792,3.1792,3.1792,0,0
2017-04-05,3.2419,3.2419,3.2419,3.2419,0,0
2017-04-06,3.2248,3.2248,3.2248,3.2248,0,0
2017-04-07,3.2236,3.2236,3.2236,3.2236,0,0
2017-04-10,3.1917,3.1917,3.1917,3.1917,0,0
2017-04-11,3.1689,3.1689,3.1689,3.1689,0,0
2017-04-12,3.1655,3.1655,3.1655,3.1655,0,0
2017-04-13,3.1667,3.1667,3.1667,3.1667,0,0
2017-04-14,3.1279,3.1279,3.1279,3.1279,0,0
2017-04-17,3.1211,3.1211,3.1211,3.1211,0,0
2017-04-18,3.1427,3.1427,3.1427,3.1427,0,0
2017-04-19,3.1507,3.1507,3.1507,3.1507,0,0
2017-04-20,3.2225,3.2225,3.2225,3.2225,0,0
2017-04-21,3.1815,3.1815,3.1815,3.1815,0,0
2017-04-24,3.1564,3.1564,3.1564,3.1564,0,0
2017-04-25,3.2225,3.2225,3.2225,3.2225,0,0
2017-04-26,3.2236,3.2236,3.2236,3.2236,0,0
2017-04-27,3.2419,3.2419,3.2419,3.2419,0,0
2017-04-28,3.2487,3.2487,3.2487,3.2487,0,0
2017-05-02,3.235,3.235,3.235,3.235,0,0
2017-05-03,3.2259,3.2259,3.2259,3.2259,0,0
2017-05-04,3.2373,3.2373,3.2373,3.2373,0,0
2017-05-05,3.2111,3.2111,3.2111,3.2111,0,0
2017-05-08,3.1712,3.1712,3.1712,3.1712,0,0
2017-05-09,3.2134,3.2134,3.2134,3.2134,0,0
2017-05-10,3.2225,3.2225,3.2225,3.2225,0,0
2017-05-11,3.251,3.251,3.251,3.251,0,0
2017-05-12,3.2464,3.2464,3.2464,3.2464,0,0
2017-05-15,3.3023,3.3023,3.3023,3.3023,0,0
2017-05-16,3.3832,3.3832,3.3832,3.3832,0,0
2017-05-17,3.3661,3.3661,3.3661,3.3661,0,0
2017-05-18,3.3353,3.3353,3.3353,3.3353,0,0
2017-05-19,3.308,3.308,3.308,3.308,0,0
2017-05-22,3.3353,3.3353,3.3353,3.3353,0,0
2017-05-23,3.3467,3.3467,3.3467,3.3467,0,0
2017-05-24,3.3467,3.3467,3.3467,3.3467,0,0
2017-05-25,3.333,3.333,3.333,3.333,0,0
2017-05-26,3.2886,3.2886,3.2886,3.2886,0,0
2017-05-31,3.3057,3.3057,3.3057,3.3057,0,0
2017-06-01,3.2977,3.2977,3.2977,3.2977,0,0
2017-06-02,3.3023,3.3023,3.3023,3.3023,0,0
2017-06-05,3.3205,3.3205,3.3205,3.3205,0,0
2017-06-06,3.3444,3.3444,3.3444,3.3444,0,0
2017-06-07,3.4185,3.4185,3.4185,3.4185,0,0
2017-06-08,3.4584,3.4584,3.4584,3.4584,0,0
2017-06-09,3.4664,3.4664,3.4664,3.4664,0,0
2017-06-12,3.4242,3.4242,3.4242,3.4242,0,0
2017-06-13,3.4538,3.4538,3.4538,3.4538,0,0
2017-06-14,3.4071,3.4071,3.4071,3.4071,0,0
2017-06-15,3.4231,3.4231,3.4231,3.4231,0,0
2017-06-16,3.4493,3.4493,3.4493,3.4493,0,0
2017-06-19,3.4698,3.4698,3.4698,3.4698,0,0
2017-06-20,3.48,3.48,3.48,3.48,0,0
2017-06-21,3.5541,3.5541,3.5541,3.5541,0,0
2017-06-22,3.529,3.529,3.529,3.529,0,0
2017-06-23,3.5917,3.5917,3.5917,3.5917,0,0
2017-06-26,3.635,3.635,3.635,3.635,0,0
2017-06-27,3.6247,3.6247,3.6247,3.6247,0,0
2017-06-28,3.5814,3.5814,3.5814,3.5814,0,0
2017-06-29,3.6122,3.6122,3.6122,3.6122,0,0
2017-06-30,3.6384,3.6384,3.6384,3.6384,0,0
2017-07-03,3.5951,3.5951,3.5951,3.5951,0,0
2017-07-04,3.6134,3.6134,3.6134,3.6134,0,0
2017-07-05,3.6498,3.6498,3.6498,3.6498,0,0
2017-07-06,3.6396,3.6396,3.6396,3.6396,0,0
2017-07-07,3.6384,3.6384,3.6384,3.6384,0,0
2017-07-10,3.5814,3.5814,3.5814,3.5814,0,0
2017-07-11,3.5997,3.5997,3.5997,3.5997,0,0
2017-07-12,3.6259,3.6259,3.6259,3.6259,0,0
2017-07-13,3.6008,3.6008,3.6008,3.6008,0,0
2017-07-14,3.6008,3.6008,3.6008,3.6008,0,0
2017-07-17,3.5347,3.5347,3.5347,3.5347,0,0
2017-07-18,3.5359,3.5359,3.5359,3.5359,0,0
2017-07-19,3.6567,3.6567,3.6567,3.6567,0,0
2017-07-20,3.684,3.684,3.684,3.684,0,0
2017-07-21,3.6681,3.6681,3.6681,3.6681,0,0
2017-07-24,3.6851,3.6851,3.6851,3.6851,0,0
2017-07-25,3.627,3.627,3.627,3.627,0,0
2017-07-26,3.5917,3.5917,3.5917,3.5917,0,0
2017-07-27,3.5826,3.5826,3.5826,3.5826,0,0
2017-07-28,3.6122,3.6122,3.6122,3.6122,0,0
2017-07-31,3.6225,3.6225,3.6225,3.6225,0,0
2017-08-01,3.6088,3.6088,3.6088,3.6088,0,0
2017-08-02,3.5985,3.5985,3.5985,3.5985,0,0
2017-08-03,3.5268,3.5268,3.5268,3.5268,0,0
2017-08-04,3.5028,3.5028,3.5028,3.5028,0,0
2017-08-07,3.5188,3.5188,3.5188,3.5188,0,0
2017-08-08,3.5256,3.5256,3.5256,3.5256,0,0
2017-08-09,3.5564,3.5564,3.5564,3.5564,0,0
2017-08-10,3.5746,3.5746,3.5746,3.5746,0,0
2017-08-11,3.5655,3.5655,3.5655,3.5655,0,0
2017-08-14,3.6772,3.6772,3.6772,3.6772,0,0
2017-08-15,3.6897,3.6897,3.6897,3.6897,0,0
2017-08-16,3.6829,3.6829,3.6829,3.6829,0,0
2017-08-17,3.6669,3.6669,3.6669,3.6669,0,0
2017-08-18,3.6612,3.6612,3.6612,3.6612,0,0
2017-08-21,3.6863,3.6863,3.6863,3.6863,0,0
2017-08-22,3.6794,3.6794,3.6794,3.6794,0,0
2017-08-23,3.6726,3.6726,3.6726,3.6726,0,0
2017-08-24,3.6635,3.6635,3.6635,3.6635,0,0
2017-08-25,3.6544,3.6544,3.6544,3.6544,0,0
2017-08-28,3.6897,3.6897,3.6897,3.6897,0,0
2017-08-29,3.7068,3.7068,3.7068,3.7068,0,0
2017-08-30,3.7444,3.7444,3.7444,3.7444,0,0
2017-08-31,3.7512,3.7512,3.7512,3.7512,0,0
2017-09-01,3.7831,3.7831,3.7831,3.7831,0,0
2017-09-04,3.8105,3.8105,3.8105,3.8105,0,0
2017-09-05,3.7945,3.7945,3.7945,3.7945,0,0
2017-09-06,3.7809,3.7809,3.7809,3.7809,0,0
2017-09-07,3.8242,3.8242,3.8242,3.8242,0,0
2017-09-08,3.8367,3.8367,3.8367,3.8367,0,0
2017-09-11,3.847,3.847,3.847,3.847,0,0
2017-09-12,3.8595,3.8595,3.8595,3.8595,0,0
2017-09-13,3.8766,3.8766,3.8766,3.8766,0,0
2017-09-14,3.8549,3.8549,3.8549,3.8549,0,0
2017-09-15,3.8515,3.8515,3.8515,3.8515,0,0
2017-09-18,3.8777,3.8777,3.8777,3.8777,0,0
2017-09-19,3.8333,3.8333,3.8333,3.8333,0,0
2017-09-20,3.8515,3.8515,3.8515,3.8515,0,0
2017-09-21,3.8401,3.8401,3.8401,3.8401,0,0
2017-09-22,3.847,3.847,3.847,3.847,0,0
2017-09-25,3.8264,3.8264,3.8264,3.8264,0,0
2017-09-26,3.8162,3.8162,3.8162,3.8162,0,0
2017-09-27,3.8561,3.8561,3.8561,3.8561,0,0
2017-09-28,3.9222,3.9222,3.9222,3.9222,0,0
2017-09-29,3.9415,3.9415,3.9415,3.9415,0,0
2017-09-30,3.9415,3.9415,3.9415,3.9415,0,0
2017-10-09,3.9769,3.9769,3.9769,3.9769,0,0
2017-10-10,3.9666,3.9666,3.9666,3.9666,0,0
2017-10-11,4.0053,4.0053,4.0053,4.0053,0,0
2017-10-12,4.0372,4.0372,4.0372,4.0372,0,0
2017-10-13,4.1182,4.1182,4.1182,4.1182,0,0
2017-10-16,4.1352,4.1352,4.1352,4.1352,0,0
2017-10-17,4.158,4.158,4.158,4.158,0,0
2017-10-18,4.2298,4.2298,4.2298,4.2298,0,0
2017-10-19,4.2048,4.2048,4.2048,4.2048,0,0
2017-10-20,4.1649,4.1649,4.1649,4.1649,0,0
2017-10-23,4.215,4.215,4.215,4.215,0,0
2017-10-24,4.2572,4.2572,4.2572,4.2572,0,0
2017-10-25,4.2925,4.2925,4.2925,4.2925,0,0
2017-10-26,4.3028,4.3028,4.3028,4.3028,0,0
2017-10-27,4.3187,4.3187,4.3187,4.3187,0,0
2017-10-30,4.3335,4.3335,4.3335,4.3335,0,0
2017-10-31,4.3244,4.3244,4.3244,4.3244,0,0
2017-11-01,4.305,4.305,4.305,4.305,0,0
2017-11-02,4.264,4.264,4.264,4.264,0,0
2017-11-03,4.3062,4.3062,4.3062,4.3062,0,0
2017-11-06,4.4076,4.4076,4.4076,4.4076,0,0
2017-11-07,4.4475,4.4475,4.4475,4.4475,0,0
2017-11-08,4.3939,4.3939,4.3939,4.3939,0,0
2017-11-09,4.4976,4.4976,4.4976,4.4976,0,0
2017-11-10,4.6024,4.6024,4.6024,4.6024,0,0
2017-11-13,4.7061,4.7061,4.7061,4.7061,0,0
2017-11-14,4.615,4.615,4.615,4.615,0,0
