日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交额(百万),成交量(股)
2017-02-10,1.473,1.473,1.473,1.473,0,0
2017-02-13,1.499,1.499,1.499,1.499,0,0
2017-02-14,1.496,1.496,1.496,1.496,0,0
2017-02-15,1.491,1.491,1.491,1.491,0,0
2017-02-16,1.502,1.502,1.502,1.502,0,0
2017-02-17,1.51,1.51,1.51,1.51,0,0
2017-02-20,1.555,1.555,1.555,1.555,0,0
2017-02-21,1.553,1.553,1.553,1.553,0,0
2017-02-22,1.567,1.567,1.567,1.567,0,0
2017-02-23,1.562,1.562,1.562,1.562,0,0
2017-02-24,1.555,1.555,1.555,1.555,0,0
2017-02-27,1.533,1.533,1.533,1.533,0,0
2017-02-28,1.538,1.538,1.538,1.538,0,0
2017-03-01,1.543,1.543,1.543,1.543,0,0
2017-03-02,1.537,1.537,1.537,1.537,0,0
2017-03-03,1.542,1.542,1.542,1.542,0,0
2017-03-06,1.564,1.564,1.564,1.564,0,0
2017-03-07,1.58,1.58,1.58,1.58,0,0
2017-03-08,1.576,1.576,1.576,1.576,0,0
2017-03-09,1.569,1.569,1.569,1.569,0,0
2017-03-10,1.587,1.587,1.587,1.587,0,0
2017-03-13,1.597,1.597,1.597,1.597,0,0
2017-03-14,1.595,1.595,1.595,1.595,0,0
2017-03-15,1.608,1.608,1.608,1.608,0,0
2017-03-16,1.6,1.6,1.6,1.6,0,0
2017-03-17,1.591,1.591,1.591,1.591,0,0
2017-03-20,1.596,1.596,1.596,1.596,0,0
2017-03-21,1.635,1.635,1.635,1.635,0,0
2017-03-22,1.651,1.651,1.651,1.651,0,0
2017-03-23,1.649,1.649,1.649,1.649,0,0
2017-03-24,1.65,1.65,1.65,1.65,0,0
2017-03-27,1.626,1.626,1.626,1.626,0,0
2017-03-28,1.625,1.625,1.625,1.625,0,0
2017-03-29,1.631,1.631,1.631,1.631,0,0
2017-03-30,1.621,1.621,1.621,1.621,0,0
2017-03-31,1.637,1.637,1.637,1.637,0,0
2017-04-05,1.637,1.637,1.637,1.637,0,0
2017-04-06,1.641,1.641,1.641,1.641,0,0
2017-04-07,1.638,1.638,1.638,1.638,0,0
2017-04-10,1.616,1.616,1.616,1.616,0,0
2017-04-11,1.605,1.605,1.605,1.605,0,0
2017-04-12,1.614,1.614,1.614,1.614,0,0
2017-04-13,1.631,1.631,1.631,1.631,0,0
2017-04-14,1.617,1.617,1.617,1.617,0,0
2017-04-17,1.633,1.633,1.633,1.633,0,0
2017-04-18,1.665,1.665,1.665,1.665,0,0
2017-04-19,1.673,1.673,1.673,1.673,0,0
2017-04-20,1.703,1.703,1.703,1.703,0,0
2017-04-21,1.691,1.691,1.691,1.691,0,0
2017-04-24,1.676,1.676,1.676,1.676,0,0
2017-04-25,1.714,1.714,1.714,1.714,0,0
2017-04-26,1.702,1.702,1.702,1.702,0,0
2017-04-27,1.705,1.705,1.705,1.705,0,0
2017-04-28,1.681,1.681,1.681,1.681,0,0
2017-05-02,1.685,1.685,1.685,1.685,0,0
2017-05-03,1.693,1.693,1.693,1.693,0,0
2017-05-04,1.687,1.687,1.687,1.687,0,0
2017-05-05,1.689,1.689,1.689,1.689,0,0
2017-05-08,1.661,1.661,1.661,1.661,0,0
2017-05-09,1.658,1.658,1.658,1.658,0,0
2017-05-10,1.661,1.661,1.661,1.661,0,0
2017-05-11,1.688,1.688,1.688,1.688,0,0
2017-05-12,1.697,1.697,1.697,1.697,0,0
2017-05-15,1.704,1.704,1.704,1.704,0,0
2017-05-16,1.736,1.736,1.736,1.736,0,0
2017-05-17,1.713,1.713,1.713,1.713,0,0
2017-05-18,1.709,1.709,1.709,1.709,0,0
2017-05-19,1.725,1.725,1.725,1.725,0,0
2017-05-22,1.731,1.731,1.731,1.731,0,0
2017-05-23,1.753,1.753,1.753,1.753,0,0
2017-05-24,1.746,1.746,1.746,1.746,0,0
2017-05-25,1.741,1.741,1.741,1.741,0,0
2017-05-26,1.748,1.748,1.748,1.748,0,0
2017-05-31,1.75,1.75,1.75,1.75,0,0
2017-06-01,1.758,1.758,1.758,1.758,0,0
2017-06-02,1.751,1.751,1.751,1.751,0,0
2017-06-05,1.739,1.739,1.739,1.739,0,0
2017-06-06,1.773,1.773,1.773,1.773,0,0
2017-06-07,1.801,1.801,1.801,1.801,0,0
2017-06-08,1.835,1.835,1.835,1.835,0,0
2017-06-09,1.84,1.84,1.84,1.84,0,0
2017-06-12,1.865,1.865,1.865,1.865,0,0
2017-06-13,1.869,1.869,1.869,1.869,0,0
2017-06-14,1.845,1.845,1.845,1.845,0,0
2017-06-15,1.834,1.834,1.834,1.834,0,0
2017-06-16,1.82,1.82,1.82,1.82,0,0
2017-06-19,1.841,1.841,1.841,1.841,0,0
2017-06-20,1.837,1.837,1.837,1.837,0,0
2017-06-21,1.879,1.879,1.879,1.879,0,0
2017-06-22,1.872,1.872,1.872,1.872,0,0
2017-06-23,1.898,1.898,1.898,1.898,0,0
2017-06-26,1.927,1.927,1.927,1.927,0,0
2017-06-27,1.928,1.928,1.928,1.928,0,0
2017-06-28,1.893,1.893,1.893,1.893,0,0
2017-06-29,1.894,1.894,1.894,1.894,0,0
2017-06-30,1.904,1.904,1.904,1.904,0,0
2017-07-03,1.874,1.874,1.874,1.874,0,0
2017-07-04,1.852,1.852,1.852,1.852,0,0
2017-07-05,1.88,1.88,1.88,1.88,0,0
2017-07-06,1.881,1.881,1.881,1.881,0,0
2017-07-07,1.858,1.858,1.858,1.858,0,0
2017-07-10,1.861,1.861,1.861,1.861,0,0
2017-07-11,1.895,1.895,1.895,1.895,0,0
2017-07-12,1.87,1.87,1.87,1.87,0,0
2017-07-13,1.865,1.865,1.865,1.865,0,0
2017-07-14,1.877,1.877,1.877,1.877,0,0
2017-07-17,1.858,1.858,1.858,1.858,0,0
2017-07-18,1.855,1.855,1.855,1.855,0,0
2017-07-19,1.867,1.867,1.867,1.867,0,0
2017-07-20,1.895,1.895,1.895,1.895,0,0
2017-07-21,1.894,1.894,1.894,1.894,0,0
2017-07-24,1.921,1.921,1.921,1.921,0,0
2017-07-25,1.916,1.916,1.916,1.916,0,0
2017-07-26,1.879,1.879,1.879,1.879,0,0
2017-07-27,1.872,1.872,1.872,1.872,0,0
2017-07-28,1.904,1.904,1.904,1.904,0,0
2017-07-31,1.9,1.9,1.9,1.9,0,0
2017-08-01,1.905,1.905,1.905,1.905,0,0
2017-08-02,1.895,1.895,1.895,1.895,0,0
2017-08-03,1.865,1.865,1.865,1.865,0,0
2017-08-04,1.851,1.851,1.851,1.851,0,0
2017-08-07,1.89,1.89,1.89,1.89,0,0
2017-08-08,1.891,1.891,1.891,1.891,0,0
2017-08-09,1.931,1.931,1.931,1.931,0,0
2017-08-10,1.929,1.929,1.929,1.929,0,0
2017-08-11,1.901,1.901,1.901,1.901,0,0
2017-08-14,1.929,1.929,1.929,1.929,0,0
2017-08-15,1.924,1.924,1.924,1.924,0,0
2017-08-16,1.911,1.911,1.911,1.911,0,0
2017-08-17,1.903,1.903,1.903,1.903,0,0
2017-08-18,1.903,1.903,1.903,1.903,0,0
2017-08-21,1.911,1.911,1.911,1.911,0,0
2017-08-22,1.909,1.909,1.909,1.909,0,0
2017-08-23,1.917,1.917,1.917,1.917,0,0
2017-08-24,1.915,1.915,1.915,1.915,0,0
2017-08-25,1.925,1.925,1.925,1.925,0,0
2017-08-28,1.941,1.941,1.941,1.941,0,0
2017-08-29,1.926,1.926,1.926,1.926,0,0
2017-08-30,1.944,1.944,1.944,1.944,0,0
2017-08-31,1.939,1.939,1.939,1.939,0,0
2017-09-01,1.937,1.937,1.937,1.937,0,0
2017-09-04,1.921,1.921,1.921,1.921,0,0
2017-09-05,1.925,1.925,1.925,1.925,0,0
2017-09-06,1.914,1.914,1.914,1.914,0,0
2017-09-07,1.902,1.902,1.902,1.902,0,0
2017-09-08,1.889,1.889,1.889,1.889,0,0
2017-09-11,1.895,1.895,1.895,1.895,0,0
2017-09-12,1.902,1.902,1.902,1.902,0,0
2017-09-13,1.93,1.93,1.93,1.93,0,0
2017-09-14,1.928,1.928,1.928,1.928,0,0
2017-09-15,1.944,1.944,1.944,1.944,0,0
2017-09-18,1.966,1.966,1.966,1.966,0,0
2017-09-19,1.95,1.95,1.95,1.95,0,0
2017-09-20,1.965,1.965,1.965,1.965,0,0
2017-09-21,1.962,1.962,1.962,1.962,0,0
2017-09-22,1.978,1.978,1.978,1.978,0,0
2017-09-25,1.993,1.993,1.993,1.993,0,0
2017-09-26,1.981,1.981,1.981,1.981,0,0
2017-09-27,1.98,1.98,1.98,1.98,0,0
2017-09-28,1.991,1.991,1.991,1.991,0,0
2017-09-29,2.004,2.004,2.004,2.004,0,0
2017-09-30,2.004,2.004,2.004,2.004,0,0
2017-10-09,2.042,2.042,2.042,2.042,0,0
2017-10-10,2.054,2.054,2.054,2.054,0,0
2017-10-11,2.092,2.092,2.092,2.092,0,0
2017-10-12,2.094,2.094,2.094,2.094,0,0
2017-10-13,2.094,2.094,2.094,2.094,0,0
2017-10-16,2.079,2.079,2.079,2.079,0,0
2017-10-17,2.088,2.088,2.088,2.088,0,0
2017-10-18,2.117,2.117,2.117,2.117,0,0
2017-10-19,2.138,2.138,2.138,2.138,0,0
2017-10-20,2.115,2.115,2.115,2.115,0,0
2017-10-23,2.125,2.125,2.125,2.125,0,0
2017-10-24,2.137,2.137,2.137,2.137,0,0
2017-10-25,2.157,2.157,2.157,2.157,0,0
2017-10-26,2.172,2.172,2.172,2.172,0,0
2017-10-27,2.212,2.212,2.212,2.212,0,0
2017-10-30,2.205,2.205,2.205,2.205,0,0
2017-10-31,2.189,2.189,2.189,2.189,0,0
2017-11-01,2.178,2.178,2.178,2.178,0,0
2017-11-02,2.194,2.194,2.194,2.194,0,0
2017-11-03,2.197,2.197,2.197,2.197,0,0
2017-11-06,2.258,2.258,2.258,2.258,0,0
2017-11-07,2.256,2.256,2.256,2.256,0,0
2017-11-08,2.239,2.239,2.239,2.239,0,0
2017-11-09,2.254,2.254,2.254,2.254,0,0
2017-11-10,2.306,2.306,2.306,2.306,0,0
2017-11-13,2.297,2.297,2.297,2.297,0,0
2017-11-14,2.263,2.263,2.263,2.263,0,0
2017-11-15,2.276,2.276,2.276,2.276,0,0
2017-11-16,2.315,2.315,2.315,2.315,0,0
2017-11-17,2.309,2.309,2.309,2.309,0,0
2017-11-20,2.302,2.302,2.302,2.302,0,0
2017-11-21,2.348,2.348,2.348,2.348,0,0
2017-11-22,2.311,2.311,2.311,2.311,0,0
2017-11-23,2.219,2.219,2.219,2.219,0,0
2017-11-24,2.221,2.221,2.221,2.221,0,0
2017-11-27,2.191,2.191,2.191,2.191,0,0
2017-11-28,2.209,2.209,2.209,2.209,0,0
2017-11-29,2.162,2.162,2.162,2.162,0,0
2017-11-30,2.138,2.138,2.138,2.138,0,0
2017-12-01,2.137,2.137,2.137,2.137,0,0
2017-12-04,2.18,2.18,2.18,2.18,0,0
2017-12-05,2.194,2.194,2.194,2.194,0,0
2017-12-06,2.172,2.172,2.172,2.172,0,0
2017-12-07,2.13,2.13,2.13,2.13,0,0
2017-12-08,2.168,2.168,2.168,2.168,0,0
2017-12-11,2.248,2.248,2.248,2.248,0,0
2017-12-12,2.232,2.232,2.232,2.232,0,0
2017-12-13,2.285,2.285,2.285,2.285,0,0
2017-12-14,2.281,2.281,2.281,2.281,0,0
2017-12-15,2.259,2.259,2.259,2.259,0,0
2017-12-18,2.294,2.294,2.294,2.294,0,0
2017-12-19,2.314,2.314,2.314,2.314,0,0
2017-12-20,2.344,2.344,2.344,2.344,0,0
2017-12-21,2.356,2.356,2.356,2.356,0,0
2017-12-22,2.341,2.341,2.341,2.341,0,0
2017-12-25,2.349,2.349,2.349,2.349,0,0
,,,,,,
数据来源:Wind资讯,,,,,,
