日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交额(百万),成交量(股)
2014-02-07,1.7816,1.7816,1.7816,1.7816,0,0
2014-02-10,1.8205,1.8205,1.8205,1.8205,0,0
2014-02-11,1.7999,1.7999,1.7999,1.7999,0,0
2014-02-12,1.793,1.793,1.793,1.793,0,0
2014-02-13,1.7381,1.7381,1.7381,1.7381,0,0
2014-02-14,1.7724,1.7724,1.7724,1.7724,0,0
2014-02-17,1.809,1.809,1.809,1.809,0,0
2014-02-18,1.7976,1.7976,1.7976,1.7976,0,0
2014-02-19,1.7885,1.7885,1.7885,1.7885,0,0
2014-02-20,1.761,1.761,1.761,1.761,0,0
2014-02-21,1.7542,1.7542,1.7542,1.7542,0,0
2014-02-24,1.7633,1.7633,1.7633,1.7633,0,0
2014-02-25,1.697,1.697,1.697,1.697,0,0
2014-02-26,1.6901,1.6901,1.6901,1.6901,0,0
2014-02-27,1.6329,1.6329,1.6329,1.6329,0,0
2014-02-28,1.6558,1.6558,1.6558,1.6558,0,0
2014-03-03,1.6855,1.6855,1.6855,1.6855,0,0
2014-03-04,1.6855,1.6855,1.6855,1.6855,0,0
2014-03-05,1.6787,1.6787,1.6787,1.6787,0,0
2014-03-06,1.665,1.665,1.665,1.665,0,0
2014-03-07,1.6604,1.6604,1.6604,1.6604,0,0
2014-03-10,1.6055,1.6055,1.6055,1.6055,0,0
2014-03-11,1.5895,1.5895,1.5895,1.5895,0,0
2014-03-12,1.5941,1.5941,1.5941,1.5941,0,0
2014-03-13,1.6284,1.6284,1.6284,1.6284,0,0
2014-03-14,1.6169,1.6169,1.6169,1.6169,0,0
2014-03-17,1.6467,1.6467,1.6467,1.6467,0,0
2014-03-18,1.6558,1.6558,1.6558,1.6558,0,0
2014-03-19,1.6375,1.6375,1.6375,1.6375,0,0
2014-03-20,1.5735,1.5735,1.5735,1.5735,0,0
2014-03-21,1.5781,1.5781,1.5781,1.5781,0,0
2014-03-24,1.5735,1.5735,1.5735,1.5735,0,0
2014-03-25,1.5735,1.5735,1.5735,1.5735,0,0
2014-03-26,1.5895,1.5895,1.5895,1.5895,0,0
2014-03-27,1.5575,1.5575,1.5575,1.5575,0,0
2014-03-28,1.5254,1.5254,1.5254,1.5254,0,0
2014-03-31,1.5277,1.5277,1.5277,1.5277,0,0
2014-04-01,1.5529,1.5529,1.5529,1.5529,0,0
2014-04-02,1.5437,1.5437,1.5437,1.5437,0,0
2014-04-03,1.5415,1.5415,1.5415,1.5415,0,0
2014-04-04,1.5506,1.5506,1.5506,1.5506,0,0
2014-04-08,1.5529,1.5529,1.5529,1.5529,0,0
2014-04-09,1.562,1.562,1.562,1.562,0,0
2014-04-10,1.5803,1.5803,1.5803,1.5803,0,0
2014-04-11,1.5758,1.5758,1.5758,1.5758,0,0
2014-04-14,1.5872,1.5872,1.5872,1.5872,0,0
2014-04-15,1.5712,1.5712,1.5712,1.5712,0,0
2014-04-16,1.5712,1.5712,1.5712,1.5712,0,0
2014-04-17,1.5735,1.5735,1.5735,1.5735,0,0
2014-04-18,1.5758,1.5758,1.5758,1.5758,0,0
2014-04-21,1.562,1.562,1.562,1.562,0,0
2014-04-22,1.5483,1.5483,1.5483,1.5483,0,0
2014-04-23,1.5346,1.5346,1.5346,1.5346,0,0
2014-04-24,1.53,1.53,1.53,1.53,0,0
2014-04-25,1.5026,1.5026,1.5026,1.5026,0,0
2014-04-28,1.4683,1.4683,1.4683,1.4683,0,0
2014-04-29,1.4843,1.4843,1.4843,1.4843,0,0
2014-04-30,1.4911,1.4911,1.4911,1.4911,0,0
2014-05-05,1.5026,1.5026,1.5026,1.5026,0,0
2014-05-06,1.514,1.514,1.514,1.514,0,0
2014-05-07,1.4934,1.4934,1.4934,1.4934,0,0
2014-05-08,1.4889,1.4889,1.4889,1.4889,0,0
2014-05-09,1.4774,1.4774,1.4774,1.4774,0,0
2014-05-12,1.5003,1.5003,1.5003,1.5003,0,0
2014-05-13,1.498,1.498,1.498,1.498,0,0
2014-05-14,1.5003,1.5003,1.5003,1.5003,0,0
2014-05-15,1.4843,1.4843,1.4843,1.4843,0,0
2014-05-16,1.4728,1.4728,1.4728,1.4728,0,0
2014-05-19,1.4614,1.4614,1.4614,1.4614,0,0
2014-05-20,1.4683,1.4683,1.4683,1.4683,0,0
2014-05-21,1.4797,1.4797,1.4797,1.4797,0,0
2014-05-22,1.4843,1.4843,1.4843,1.4843,0,0
2014-05-23,1.4934,1.4934,1.4934,1.4934,0,0
2014-05-26,1.5072,1.5072,1.5072,1.5072,0,0
2014-05-27,1.5026,1.5026,1.5026,1.5026,0,0
2014-05-28,1.5117,1.5117,1.5117,1.5117,0,0
2014-05-29,1.498,1.498,1.498,1.498,0,0
2014-05-30,1.498,1.498,1.498,1.498,0,0
2014-06-03,1.4957,1.4957,1.4957,1.4957,0,0
2014-06-04,1.4911,1.4911,1.4911,1.4911,0,0
2014-06-05,1.5026,1.5026,1.5026,1.5026,0,0
2014-06-06,1.5026,1.5026,1.5026,1.5026,0,0
2014-06-09,1.4957,1.4957,1.4957,1.4957,0,0
2014-06-10,1.5094,1.5094,1.5094,1.5094,0,0
2014-06-11,1.5094,1.5094,1.5094,1.5094,0,0
2014-06-12,1.5072,1.5072,1.5072,1.5072,0,0
2014-06-13,1.5209,1.5209,1.5209,1.5209,0,0
2014-06-16,1.5254,1.5254,1.5254,1.5254,0,0
2014-06-17,1.5072,1.5072,1.5072,1.5072,0,0
2014-06-18,1.5003,1.5003,1.5003,1.5003,0,0
2014-06-19,1.4774,1.4774,1.4774,1.4774,0,0
2014-06-20,1.4911,1.4911,1.4911,1.4911,0,0
2014-06-23,1.4934,1.4934,1.4934,1.4934,0,0
2014-06-24,1.5049,1.5049,1.5049,1.5049,0,0
2014-06-25,1.5026,1.5026,1.5026,1.5026,0,0
2014-06-26,1.5163,1.5163,1.5163,1.5163,0,0
2014-06-27,1.5209,1.5209,1.5209,1.5209,0,0
2014-06-30,1.5346,1.5346,1.5346,1.5346,0,0
2014-07-01,1.5323,1.5323,1.5323,1.5323,0,0
2014-07-02,1.5369,1.5369,1.5369,1.5369,0,0
2014-07-03,1.5415,1.5415,1.5415,1.5415,0,0
2014-07-04,1.5392,1.5392,1.5392,1.5392,0,0
2014-07-07,1.5346,1.5346,1.5346,1.5346,0,0
2014-07-08,1.5392,1.5392,1.5392,1.5392,0,0
2014-07-09,1.5163,1.5163,1.5163,1.5163,0,0
2014-07-10,1.5117,1.5117,1.5117,1.5117,0,0
2014-07-11,1.5186,1.5186,1.5186,1.5186,0,0
2014-07-14,1.5369,1.5369,1.5369,1.5369,0,0
2014-07-15,1.5323,1.5323,1.5323,1.5323,0,0
2014-07-16,1.5232,1.5232,1.5232,1.5232,0,0
2014-07-17,1.5163,1.5163,1.5163,1.5163,0,0
2014-07-18,1.514,1.514,1.514,1.514,0,0
2014-07-21,1.5163,1.5163,1.5163,1.5163,0,0
2014-07-22,1.5346,1.5346,1.5346,1.5346,0,0
2014-07-23,1.5232,1.5232,1.5232,1.5232,0,0
2014-07-24,1.5186,1.5186,1.5186,1.5186,0,0
2014-07-25,1.5323,1.5323,1.5323,1.5323,0,0
2014-07-28,1.5506,1.5506,1.5506,1.5506,0,0
2014-07-29,1.5552,1.5552,1.5552,1.5552,0,0
2014-07-30,1.5506,1.5506,1.5506,1.5506,0,0
2014-07-31,1.5643,1.5643,1.5643,1.5643,0,0
2014-08-01,1.5552,1.5552,1.5552,1.5552,0,0
2014-08-04,1.5689,1.5689,1.5689,1.5689,0,0
2014-08-05,1.5712,1.5712,1.5712,1.5712,0,0
2014-08-06,1.5758,1.5758,1.5758,1.5758,0,0
2014-08-07,1.5575,1.5575,1.5575,1.5575,0,0
2014-08-08,1.562,1.562,1.562,1.562,0,0
2014-08-11,1.5895,1.5895,1.5895,1.5895,0,0
2014-08-12,1.5872,1.5872,1.5872,1.5872,0,0
2014-08-13,1.5803,1.5803,1.5803,1.5803,0,0
2014-08-14,1.562,1.562,1.562,1.562,0,0
2014-08-15,1.5758,1.5758,1.5758,1.5758,0,0
2014-08-18,1.5826,1.5826,1.5826,1.5826,0,0
2014-08-19,1.5803,1.5803,1.5803,1.5803,0,0
2014-08-20,1.5781,1.5781,1.5781,1.5781,0,0
2014-08-21,1.5781,1.5781,1.5781,1.5781,0,0
2014-08-22,1.5872,1.5872,1.5872,1.5872,0,0
2014-08-25,1.5803,1.5803,1.5803,1.5803,0,0
2014-08-26,1.5598,1.5598,1.5598,1.5598,0,0
2014-08-27,1.562,1.562,1.562,1.562,0,0
2014-08-28,1.5529,1.5529,1.5529,1.5529,0,0
2014-08-29,1.5666,1.5666,1.5666,1.5666,0,0
2014-09-01,1.5872,1.5872,1.5872,1.5872,0,0
2014-09-02,1.6055,1.6055,1.6055,1.6055,0,0
2014-09-03,1.6124,1.6124,1.6124,1.6124,0,0
2014-09-04,1.6215,1.6215,1.6215,1.6215,0,0
2014-09-05,1.6329,1.6329,1.6329,1.6329,0,0
2014-09-09,1.6375,1.6375,1.6375,1.6375,0,0
2014-09-10,1.6467,1.6467,1.6467,1.6467,0,0
2014-09-11,1.6489,1.6489,1.6489,1.6489,0,0
2014-09-12,1.6764,1.6764,1.6764,1.6764,0,0
2014-09-15,1.6924,1.6924,1.6924,1.6924,0,0
2014-09-16,1.6352,1.6352,1.6352,1.6352,0,0
2014-09-17,1.6467,1.6467,1.6467,1.6467,0,0
2014-09-18,1.6535,1.6535,1.6535,1.6535,0,0
2014-09-19,1.6672,1.6672,1.6672,1.6672,0,0
2014-09-22,1.6512,1.6512,1.6512,1.6512,0,0
2014-09-23,1.6627,1.6627,1.6627,1.6627,0,0
2014-09-24,1.6787,1.6787,1.6787,1.6787,0,0
2014-09-25,1.6833,1.6833,1.6833,1.6833,0,0
2014-09-26,1.6901,1.6901,1.6901,1.6901,0,0
2014-09-29,1.7038,1.7038,1.7038,1.7038,0,0
2014-09-30,1.7176,1.7176,1.7176,1.7176,0,0
2014-10-08,1.7336,1.7336,1.7336,1.7336,0,0
2014-10-09,1.729,1.729,1.729,1.729,0,0
2014-10-10,1.7176,1.7176,1.7176,1.7176,0,0
2014-10-13,1.713,1.713,1.713,1.713,0,0
2014-10-14,1.7038,1.7038,1.7038,1.7038,0,0
2014-10-15,1.7061,1.7061,1.7061,1.7061,0,0
2014-10-16,1.681,1.681,1.681,1.681,0,0
2014-10-17,1.681,1.681,1.681,1.681,0,0
2014-10-20,1.7038,1.7038,1.7038,1.7038,0,0
2014-10-21,1.6947,1.6947,1.6947,1.6947,0,0
2014-10-22,1.6764,1.6764,1.6764,1.6764,0,0
2014-10-23,1.6604,1.6604,1.6604,1.6604,0,0
2014-10-24,1.6627,1.6627,1.6627,1.6627,0,0
2014-10-27,1.6764,1.6764,1.6764,1.6764,0,0
2014-10-28,1.7084,1.7084,1.7084,1.7084,0,0
2014-10-29,1.7244,1.7244,1.7244,1.7244,0,0
2014-10-30,1.7198,1.7198,1.7198,1.7198,0,0
2014-10-31,1.7107,1.7107,1.7107,1.7107,0,0
2014-11-03,1.7221,1.7221,1.7221,1.7221,0,0
2014-11-04,1.7084,1.7084,1.7084,1.7084,0,0
2014-11-05,1.7016,1.7016,1.7016,1.7016,0,0
2014-11-06,1.7176,1.7176,1.7176,1.7176,0,0
2014-11-07,1.697,1.697,1.697,1.697,0,0
2014-11-10,1.697,1.697,1.697,1.697,0,0
2014-11-11,1.6421,1.6421,1.6421,1.6421,0,0
2014-11-12,1.6604,1.6604,1.6604,1.6604,0,0
2014-11-13,1.6329,1.6329,1.6329,1.6329,0,0
2014-11-14,1.6329,1.6329,1.6329,1.6329,0,0
2014-11-17,1.6512,1.6512,1.6512,1.6512,0,0
2014-11-18,1.6558,1.6558,1.6558,1.6558,0,0
2014-11-19,1.6672,1.6672,1.6672,1.6672,0,0
2014-11-20,1.665,1.665,1.665,1.665,0,0
2014-11-21,1.6741,1.6741,1.6741,1.6741,0,0
2014-11-24,1.6855,1.6855,1.6855,1.6855,0,0
2014-11-25,1.7061,1.7061,1.7061,1.7061,0,0
2014-11-26,1.713,1.713,1.713,1.713,0,0
2014-11-27,1.7198,1.7198,1.7198,1.7198,0,0
2014-11-28,1.7038,1.7038,1.7038,1.7038,0,0
2014-12-01,1.6718,1.6718,1.6718,1.6718,0,0
2014-12-02,1.6878,1.6878,1.6878,1.6878,0,0
2014-12-03,1.7061,1.7061,1.7061,1.7061,0,0
2014-12-04,1.7267,1.7267,1.7267,1.7267,0,0
2014-12-05,1.6901,1.6901,1.6901,1.6901,0,0
2014-12-08,1.6947,1.6947,1.6947,1.6947,0,0
2014-12-09,1.5986,1.5986,1.5986,1.5986,0,0
2014-12-10,1.6535,1.6535,1.6535,1.6535,0,0
2014-12-11,1.6467,1.6467,1.6467,1.6467,0,0
2014-12-12,1.6512,1.6512,1.6512,1.6512,0,0
2014-12-15,1.6604,1.6604,1.6604,1.6604,0,0
2014-12-16,1.681,1.681,1.681,1.681,0,0
2014-12-17,1.6855,1.6855,1.6855,1.6855,0,0
2014-12-18,1.6787,1.6787,1.6787,1.6787,0,0
2014-12-19,1.6421,1.6421,1.6421,1.6421,0,0
2014-12-22,1.6307,1.6307,1.6307,1.6307,0,0
2014-12-23,1.6238,1.6238,1.6238,1.6238,0,0
2014-12-24,1.6009,1.6009,1.6009,1.6009,0,0
2014-12-25,1.6329,1.6329,1.6329,1.6329,0,0
2014-12-26,1.6764,1.6764,1.6764,1.6764,0,0
2014-12-29,1.6947,1.6947,1.6947,1.6947,0,0
2014-12-30,1.6878,1.6878,1.6878,1.6878,0,0
2014-12-31,1.7381,1.7381,1.7381,1.7381,0,0
2015-01-05,1.7724,1.7724,1.7724,1.7724,0,0
2015-01-06,1.7679,1.7679,1.7679,1.7679,0,0
2015-01-07,1.7633,1.7633,1.7633,1.7633,0,0
2015-01-08,1.7313,1.7313,1.7313,1.7313,0,0
2015-01-09,1.7427,1.7427,1.7427,1.7427,0,0
2015-01-12,1.7427,1.7427,1.7427,1.7427,0,0
2015-01-13,1.7542,1.7542,1.7542,1.7542,0,0
2015-01-14,1.7473,1.7473,1.7473,1.7473,0,0
2015-01-15,1.7976,1.7976,1.7976,1.7976,0,0
2015-01-16,1.8113,1.8113,1.8113,1.8113,0,0
2015-01-19,1.7336,1.7336,1.7336,1.7336,0,0
2015-01-20,1.7656,1.7656,1.7656,1.7656,0,0
2015-01-21,1.8411,1.8411,1.8411,1.8411,0,0
2015-01-22,1.8594,1.8594,1.8594,1.8594,0,0
2015-01-23,1.8616,1.8616,1.8616,1.8616,0,0
2015-01-26,1.8708,1.8708,1.8708,1.8708,0,0
2015-01-27,1.8502,1.8502,1.8502,1.8502,0,0
2015-01-28,1.8273,1.8273,1.8273,1.8273,0,0
2015-01-29,1.8113,1.8113,1.8113,1.8113,0,0
2015-01-30,1.793,1.793,1.793,1.793,0,0
2015-02-02,1.7656,1.7656,1.7656,1.7656,0,0
2015-02-03,1.8136,1.8136,1.8136,1.8136,0,0
2015-02-04,1.7953,1.7953,1.7953,1.7953,0,0
2015-02-05,1.777,1.777,1.777,1.777,0,0
2015-02-06,1.7587,1.7587,1.7587,1.7587,0,0
2015-02-09,1.761,1.761,1.761,1.761,0,0
2015-02-10,1.7907,1.7907,1.7907,1.7907,0,0
2015-02-11,1.8182,1.8182,1.8182,1.8182,0,0
2015-02-12,1.825,1.825,1.825,1.825,0,0
2015-02-13,1.8502,1.8502,1.8502,1.8502,0,0
2015-02-16,1.8777,1.8777,1.8777,1.8777,0,0
2015-02-17,1.8914,1.8914,1.8914,1.8914,0,0
2015-02-25,1.8639,1.8639,1.8639,1.8639,0,0
2015-02-26,1.8845,1.8845,1.8845,1.8845,0,0
2015-02-27,1.9074,1.9074,1.9074,1.9074,0,0
2015-03-02,1.9348,1.9348,1.9348,1.9348,0,0
2015-03-03,1.8914,1.8914,1.8914,1.8914,0,0
2015-03-04,1.9028,1.9028,1.9028,1.9028,0,0
2015-03-05,1.8914,1.8914,1.8914,1.8914,0,0
2015-03-06,1.8502,1.8502,1.8502,1.8502,0,0
2015-03-09,1.8777,1.8777,1.8777,1.8777,0,0
2015-03-10,1.8822,1.8822,1.8822,1.8822,0,0
2015-03-11,1.8822,1.8822,1.8822,1.8822,0,0
2015-03-12,1.9211,1.9211,1.9211,1.9211,0,0
2015-03-13,1.9417,1.9417,1.9417,1.9417,0,0
2015-03-16,1.9966,1.9966,1.9966,1.9966,0,0
2015-03-17,2.0012,2.0012,2.0012,2.0012,0,0
2015-03-18,2.0377,2.0377,2.0377,2.0377,0,0
2015-03-19,2.0172,2.0172,2.0172,2.0172,0,0
2015-03-20,2.0698,2.0698,2.0698,2.0698,0,0
2015-03-23,2.1292,2.1292,2.1292,2.1292,0,0
2015-03-24,2.1521,2.1521,2.1521,2.1521,0,0
2015-03-25,2.1704,2.1704,2.1704,2.1704,0,0
2015-03-26,2.1612,2.1612,2.1612,2.1612,0,0
2015-03-27,2.2024,2.2024,2.2024,2.2024,0,0
2015-03-30,2.2482,2.2482,2.2482,2.2482,0,0
2015-03-31,2.2504,2.2504,2.2504,2.2504,0,0
2015-04-01,2.287,2.287,2.287,2.287,0,0
2015-04-02,2.303,2.303,2.303,2.303,0,0
2015-04-03,2.3396,2.3396,2.3396,2.3396,0,0
2015-04-07,2.3877,2.3877,2.3877,2.3877,0,0
2015-04-08,2.3579,2.3579,2.3579,2.3579,0,0
2015-04-09,2.3259,2.3259,2.3259,2.3259,0,0
2015-04-10,2.3739,2.3739,2.3739,2.3739,0,0
2015-04-13,2.3831,2.3831,2.3831,2.3831,0,0
2015-04-14,2.3717,2.3717,2.3717,2.3717,0,0
2015-04-15,2.2939,2.2939,2.2939,2.2939,0,0
2015-04-16,2.3145,2.3145,2.3145,2.3145,0,0
2015-04-17,2.3442,2.3442,2.3442,2.3442,0,0
2015-04-20,2.2893,2.2893,2.2893,2.2893,0,0
2015-04-21,2.3534,2.3534,2.3534,2.3534,0,0
2015-04-22,2.3968,2.3968,2.3968,2.3968,0,0
2015-04-23,2.3968,2.3968,2.3968,2.3968,0,0
2015-04-24,2.3968,2.3968,2.3968,2.3968,0,0
2015-04-27,2.3945,2.3945,2.3945,2.3945,0,0
2015-04-28,2.3145,2.3145,2.3145,2.3145,0,0
2015-04-29,2.3762,2.3762,2.3762,2.3762,0,0
2015-04-30,2.3899,2.3899,2.3899,2.3899,0,0
2015-05-04,2.4311,2.4311,2.4311,2.4311,0,0
2015-05-05,2.3762,2.3762,2.3762,2.3762,0,0
2015-05-06,2.3808,2.3808,2.3808,2.3808,0,0
2015-05-07,2.3351,2.3351,2.3351,2.3351,0,0
2015-05-08,2.4265,2.4265,2.4265,2.4265,0,0
2015-05-11,2.5409,2.5409,2.5409,2.5409,0,0
2015-05-12,2.6164,2.6164,2.6164,2.6164,0,0
2015-05-13,2.6278,2.6278,2.6278,2.6278,0,0
2015-05-14,2.6004,2.6004,2.6004,2.6004,0,0
2015-05-15,2.5843,2.5843,2.5843,2.5843,0,0
2015-05-18,2.6186,2.6186,2.6186,2.6186,0,0
2015-05-19,2.6758,2.6758,2.6758,2.6758,0,0
2015-05-20,2.7056,2.7056,2.7056,2.7056,0,0
2015-05-21,2.797,2.797,2.797,2.797,0,0
2015-05-22,2.8291,2.8291,2.8291,2.8291,0,0
2015-05-25,2.8839,2.8839,2.8839,2.8839,0,0
2015-05-26,2.9731,2.9731,2.9731,2.9731,0,0
2015-05-27,3.012,3.012,3.012,3.012,0,0
2015-05-28,2.8565,2.8565,2.8565,2.8565,0,0
2015-05-29,2.9,2.9,2.9,2.9,0,0
2015-06-01,3.06,3.06,3.06,3.06,0,0
2015-06-02,3.1767,3.1767,3.1767,3.1767,0,0
2015-06-03,3.163,3.163,3.163,3.163,0,0
2015-06-04,3.1126,3.1126,3.1126,3.1126,0,0
2015-06-05,3.1287,3.1287,3.1287,3.1287,0,0
2015-06-08,3.028,3.028,3.028,3.028,0,0
2015-06-09,3.0349,3.0349,3.0349,3.0349,0,0
2015-06-10,3.1218,3.1218,3.1218,3.1218,0,0
2015-06-11,3.1675,3.1675,3.1675,3.1675,0,0
2015-06-12,3.179,3.179,3.179,3.179,0,0
2015-06-15,3.0852,3.0852,3.0852,3.0852,0,0
2015-06-16,2.9846,2.9846,2.9846,2.9846,0,0
2015-06-17,3.0463,3.0463,3.0463,3.0463,0,0
2015-06-18,2.916,2.916,2.916,2.916,0,0
2015-06-19,2.765,2.765,2.765,2.765,0,0
2015-06-23,2.8222,2.8222,2.8222,2.8222,0,0
2015-06-24,2.8702,2.8702,2.8702,2.8702,0,0
2015-06-25,2.7216,2.7216,2.7216,2.7216,0,0
2015-06-26,2.4769,2.4769,2.4769,2.4769,0,0
2015-06-29,2.3008,2.3008,2.3008,2.3008,0,0
2015-06-30,2.4082,2.4082,2.4082,2.4082,0,0
2015-07-01,2.3008,2.3008,2.3008,2.3008,0,0
2015-07-02,2.1635,2.1635,2.1635,2.1635,0,0
2015-07-03,2.0652,2.0652,2.0652,2.0652,0,0
2015-07-06,1.9966,1.9966,1.9966,1.9966,0,0
2015-07-07,1.8616,1.8616,1.8616,1.8616,0,0
2015-07-08,1.7907,1.7907,1.7907,1.7907,0,0
2015-07-09,1.9074,1.9074,1.9074,1.9074,0,0
2015-07-10,2.0377,2.0377,2.0377,2.0377,0,0
2015-07-13,2.1841,2.1841,2.1841,2.1841,0,0
2015-07-14,2.2001,2.2001,2.2001,2.2001,0,0
2015-07-15,2.0698,2.0698,2.0698,2.0698,0,0
2015-07-16,2.1384,2.1384,2.1384,2.1384,0,0
2015-07-17,2.2687,2.2687,2.2687,2.2687,0,0
2015-07-20,2.3236,2.3236,2.3236,2.3236,0,0
2015-07-21,2.3511,2.3511,2.3511,2.3511,0,0
2015-07-22,2.3671,2.3671,2.3671,2.3671,0,0
2015-07-23,2.4425,2.4425,2.4425,2.4425,0,0
2015-07-24,2.3831,2.3831,2.3831,2.3831,0,0
2015-07-27,2.1887,2.1887,2.1887,2.1887,0,0
2015-07-28,2.1452,2.1452,2.1452,2.1452,0,0
2015-07-29,2.2504,2.2504,2.2504,2.2504,0,0
2015-07-30,2.1887,2.1887,2.1887,2.1887,0,0
2015-07-31,2.1795,2.1795,2.1795,2.1795,0,0
2015-08-03,2.0675,2.0675,2.0675,2.0675,0,0
2015-08-04,2.2024,2.2024,2.2024,2.2024,0,0
2015-08-05,2.2001,2.2001,2.2001,2.2001,0,0
2015-08-06,2.2001,2.2001,2.2001,2.2001,0,0
2015-08-07,2.2802,2.2802,2.2802,2.2802,0,0
2015-08-10,2.4128,2.4128,2.4128,2.4128,0,0
2015-08-11,2.4197,2.4197,2.4197,2.4197,0,0
2015-08-12,2.3694,2.3694,2.3694,2.3694,0,0
2015-08-13,2.4037,2.4037,2.4037,2.4037,0,0
2015-08-14,2.3968,2.3968,2.3968,2.3968,0,0
2015-08-17,2.4151,2.4151,2.4151,2.4151,0,0
2015-08-18,2.2733,2.2733,2.2733,2.2733,0,0
2015-08-19,2.3236,2.3236,2.3236,2.3236,0,0
2015-08-20,2.2596,2.2596,2.2596,2.2596,0,0
2015-08-21,2.1567,2.1567,2.1567,2.1567,0,0
2015-08-24,2.0057,2.0057,2.0057,2.0057,0,0
2015-08-25,1.8822,1.8822,1.8822,1.8822,0,0
2015-08-26,1.8433,1.8433,1.8433,1.8433,0,0
2015-08-27,1.9188,1.9188,1.9188,1.9188,0,0
2015-08-28,2.0217,2.0217,2.0217,2.0217,0,0
2015-08-31,1.96,1.96,1.96,1.96,0,0
2015-09-01,1.8571,1.8571,1.8571,1.8571,0,0
2015-09-02,1.8319,1.8319,1.8319,1.8319,0,0
2015-09-07,1.8388,1.8388,1.8388,1.8388,0,0
2015-09-08,1.9165,1.9165,1.9165,1.9165,0,0
2015-09-09,1.9806,1.9806,1.9806,1.9806,0,0
2015-09-10,1.9508,1.9508,1.9508,1.9508,0,0
2015-09-11,1.9623,1.9623,1.9623,1.9623,0,0
2015-09-14,1.8502,1.8502,1.8502,1.8502,0,0
2015-09-15,1.7976,1.7976,1.7976,1.7976,0,0
2015-09-16,1.912,1.912,1.912,1.912,0,0
2015-09-17,1.912,1.912,1.912,1.912,0,0
2015-09-18,1.9303,1.9303,1.9303,1.9303,0,0
2015-09-21,2.0012,2.0012,2.0012,2.0012,0,0
2015-09-22,2.0126,2.0126,2.0126,2.0126,0,0
2015-09-23,1.992,1.992,1.992,1.992,0,0
2015-09-24,2.0149,2.0149,2.0149,2.0149,0,0
2015-09-25,1.9531,1.9531,1.9531,1.9531,0,0
2015-09-28,1.9874,1.9874,1.9874,1.9874,0,0
2015-09-29,1.9691,1.9691,1.9691,1.9691,0,0
2015-09-30,1.9851,1.9851,1.9851,1.9851,0,0
2015-10-08,2.0652,2.0652,2.0652,2.0652,0,0
2015-10-09,2.0972,2.0972,2.0972,2.0972,0,0
2015-10-12,2.1635,2.1635,2.1635,2.1635,0,0
2015-10-13,2.1795,2.1795,2.1795,2.1795,0,0
2015-10-14,2.159,2.159,2.159,2.159,0,0
2015-10-15,2.2093,2.2093,2.2093,2.2093,0,0
2015-10-16,2.2138,2.2138,2.2138,2.2138,0,0
2015-10-19,2.191,2.191,2.191,2.191,0,0
2015-10-20,2.2344,2.2344,2.2344,2.2344,0,0
2015-10-21,2.1361,2.1361,2.1361,2.1361,0,0
2015-10-22,2.191,2.191,2.191,2.191,0,0
2015-10-23,2.2276,2.2276,2.2276,2.2276,0,0
2015-10-26,2.2573,2.2573,2.2573,2.2573,0,0
2015-10-27,2.2596,2.2596,2.2596,2.2596,0,0
2015-10-28,2.2253,2.2253,2.2253,2.2253,0,0
2015-10-29,2.239,2.239,2.239,2.239,0,0
2015-10-30,2.239,2.239,2.239,2.239,0,0
2015-11-02,2.2207,2.2207,2.2207,2.2207,0,0
2015-11-03,2.2184,2.2184,2.2184,2.2184,0,0
2015-11-04,2.3053,2.3053,2.3053,2.3053,0,0
2015-11-05,2.287,2.287,2.287,2.287,0,0
2015-11-06,2.3213,2.3213,2.3213,2.3213,0,0
2015-11-09,2.3419,2.3419,2.3419,2.3419,0,0
2015-11-10,2.3488,2.3488,2.3488,2.3488,0,0
2015-11-11,2.3648,2.3648,2.3648,2.3648,0,0
2015-11-12,2.3534,2.3534,2.3534,2.3534,0,0
2015-11-13,2.3076,2.3076,2.3076,2.3076,0,0
2015-11-16,2.3373,2.3373,2.3373,2.3373,0,0
2015-11-17,2.3145,2.3145,2.3145,2.3145,0,0
2015-11-18,2.2939,2.2939,2.2939,2.2939,0,0
2015-11-19,2.3213,2.3213,2.3213,2.3213,0,0
2015-11-20,2.3259,2.3259,2.3259,2.3259,0,0
2015-11-23,2.3099,2.3099,2.3099,2.3099,0,0
2015-11-24,2.3145,2.3145,2.3145,2.3145,0,0
2015-11-25,2.3488,2.3488,2.3488,2.3488,0,0
2015-11-26,2.3282,2.3282,2.3282,2.3282,0,0
2015-11-27,2.2321,2.2321,2.2321,2.2321,0,0
2015-11-30,2.2413,2.2413,2.2413,2.2413,0,0
2015-12-01,2.2436,2.2436,2.2436,2.2436,0,0
2015-12-02,2.239,2.239,2.239,2.239,0,0
2015-12-03,2.2756,2.2756,2.2756,2.2756,0,0
2015-12-04,2.2619,2.2619,2.2619,2.2619,0,0
2015-12-07,2.2802,2.2802,2.2802,2.2802,0,0
2015-12-08,2.255,2.255,2.255,2.255,0,0
2015-12-09,2.2413,2.2413,2.2413,2.2413,0,0
2015-12-10,2.239,2.239,2.239,2.239,0,0
2015-12-11,2.2253,2.2253,2.2253,2.2253,0,0
2015-12-14,2.2482,2.2482,2.2482,2.2482,0,0
2015-12-15,2.2642,2.2642,2.2642,2.2642,0,0
2015-12-16,2.2756,2.2756,2.2756,2.2756,0,0
